run_id,workload,intensity,N,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
5a2c2622-0c44-4260-a21d-61a8a865a5d1,mem,low,64,15,2265.263611,4.930066393054331,75.79296875,0.0,0.0,0
bbc88716-f151-4d04-b79b-a2e53b89344c,cpu,med,6000000,22,3955.410177,43.76458881725732,11.66796875,0.0,0.0,0
eff8d97e-0af5-4722-b1b7-ff9c4fbf9f99,mem,med,192,13,2428.79043,11.991236312636493,203.93359375,0.0,0.0,0
b45d5e5b-26b7-49a9-9bee-fd2847d821da,disk,high,320,3,2705.5983,9.577511931464475,344.21484375,0.0,320.8203125,0
56c4b570-c017-4a55-b714-f73d45fafd93,mem,low,64,3,2325.019668,5.2773317012645595,75.703125,0.0,0.0,0
2449c38c-db3e-48f5-9232-4e395a039fb1,cpu,low,2000000,1,2740.328304,21.71779925534061,11.6328125,0.0,0.0,0
7379bdff-33aa-4c57-9ac0-5af710128b83,mem,med,192,22,2435.2135719999997,10.834121616007486,203.94140625,0.0,0.0,0
8e56efcb-1411-4b64-9921-b57eec1b6c01,disk,med,192,27,2420.6816139999996,7.2978205385749675,212.41796875,0.0,192.0,0
641e928f-9ed2-426c-a44e-4d8ed235edf4,cpu,med,6000000,17,3872.944447,44.370169092693935,11.578125,0.0,0.0,0
fc4bb0a5-b2e7-420b-bddc-6615bc251805,mem,high,320,21,2559.55972,15.7472004599291,332.1328125,0.0,0.0,0
8a4290b2-ffd3-434b-8d17-0e16c2d56780,disk,high,320,23,2547.9586470000004,10.552565298364513,344.08203125,0.0,320.0,0
235d3dd3-57c9-4a43-8ce3-57ef7d0ae218,disk,high,320,20,2503.858202,9.962225488678051,343.98046875,0.0,320.0,0
879ae1b7-1cb5-4251-8964-61ce9c7cb3ce,mix,high,320,0,7136.306832,68.69104868107499,179.47265625,0.0,160.0,0
576ae8dc-2abe-4a3f-a9cd-ba778f83116d,cpu,low,2000000,19,2750.265284,22.260507143135648,11.6875,0.0,0.0,0
ba99891e-53ad-4276-9c1f-bf5c943eb5ef,disk,low,64,29,2330.6541310000002,3.6974169120076956,80.49609375,0.0,64.0,0
8cf7b7d7-f523-40e0-beb0-11e47652c94e,cpu,high,12000000,11,5561.358341,61.51876556447201,11.6015625,0.0,0.8203125,0
3e41f889-ba84-415f-9865-f1ddcf42582d,mix,low,64,12,3199.580963,31.0636927614449,11.7265625,0.0,32.0,0
077ddb75-0f05-4099-b2a1-2155d310b492,disk,high,320,15,2551.805495,10.032347704463266,344.2109375,0.0,320.0,0
ae18c4b4-2c4f-4d56-85e5-bfb5fdc97238,mem,high,320,25,2545.3942770000003,15.3592708026663,332.36328125,0.0,0.0,0
df3836f7-5263-40cc-8f2d-2d32f5a56832,cpu,low,2000000,14,2778.288897,21.964166529223256,11.5234375,0.0,0.0,0
b7838642-3b87-4866-af01-0a442174ed6b,mem,low,64,11,2408.8373650000003,8.315878975914174,11.64453125,0.0,0.0,0
ff961ede-3688-49a9-8a48-65a739126296,cpu,high,12000000,9,5857.598701,62.01737581271701,11.58203125,0.0,0.8203125,0
15109633-bf0e-4cfc-af30-cdcbfdf514b7,mem,low,64,18,2304.523213,6.099786680690728,75.640625,0.0,0.0,0
c37e3cd5-938c-4fd0-9e38-14df4dd8e630,mem,med,192,2,2502.7180489999996,11.416427835894831,204.09375,0.0,0.0,0
f01a7de7-4336-42e2-b09d-7bb5aa0bb4c1,disk,low,64,8,2282.769497,4.712959417995939,80.453125,0.0,64.0,0
b6735362-b9f6-44cc-aecf-e8e56fd02051,mem,high,320,4,2517.962941,15.563096406985604,332.20703125,0.0,0.0,0
7a0b3447-6432-4f1f-85ea-b79596996c59,cpu,med,6000000,18,3877.287582,44.83180479234311,11.71875,0.0,0.0,0
d610b079-01ba-4c22-be4b-f93027b4bbe8,cpu,high,12000000,14,5569.167410999999,61.255422009076334,11.7109375,0.0,0.8203125,0
03228e0c-a11e-45bd-8a10-67faada7db58,disk,high,320,6,2532.437272,9.562053231382073,344.21875,0.0,320.0,0
10d54262-e5b4-4951-985b-def532589042,cpu,med,6000000,16,3821.063202,44.2856061400473,11.5703125,0.0,0.0,0
d9b4fe3f-8fd8-4494-a05c-a743a418e2ac,cpu,low,2000000,17,2720.4356719999996,21.87873825233387,11.59765625,0.0,0.0,0
b306e243-3106-4ed8-aed2-30ca7984d75f,disk,high,320,5,2539.3543720000002,9.405264685916787,344.2109375,0.0,320.0,0
99f732a6-26b1-460d-82f7-b9024ac43c37,cpu,high,12000000,23,5604.779321,60.000631735844934,11.66796875,0.0,0.8203125,0
5bce35e4-f162-4f61-95bd-cf7a0d4c53aa,mix,med,192,12,5080.835784999999,55.08904673249542,113.4921875,0.0,96.0,0
3fb66f65-bb6f-452e-bcb3-5788cf742453,mem,high,320,26,2530.206517,15.470594885041947,332.1484375,0.0,0.0,0
35a8a44f-b89a-428c-ba5a-7c45b709d9e3,mem,high,320,29,2514.965476,15.718386744168573,332.26953125,0.0,0.0,0
bff50154-d62a-49ca-83ce-f53013d2f753,mem,med,192,1,2434.967932,10.414510871677466,203.94921875,0.0,0.0,0
d064da38-1042-4ab9-8f37-5a39b8891ee5,mem,low,64,5,2325.2217100000003,4.993201271976769,75.73828125,0.0,0.0,0
aad9dabe-c339-472a-849c-af7dcc31b616,disk,high,320,1,2539.5822,8.974862085582423,344.21484375,0.0,320.0,0
c9b03815-a551-4f57-a758-1ae68541fe1e,cpu,med,6000000,29,3848.1857769999997,43.82353393849676,11.63671875,0.0,0.0,0
9aa245f6-0ab9-4d21-a5bb-915261f45a37,mem,low,64,24,2308.0227529999997,5.01398869875006,75.76171875,0.0,0.0,0
25173881-4945-4b28-bd51-a7ec5fe8e865,cpu,med,6000000,12,3816.954835,44.1015435803552,11.4921875,0.0,0.0,0
80ee9af1-0387-4c4b-831e-cf012c9a8236,mix,med,192,26,5245.452187,56.17265957170376,111.4453125,0.0,96.0,0
a391a098-f800-4fe3-836f-b9ae9535d43d,mix,high,320,12,7207.014192,67.39330422564541,177.359375,0.0,160.0,0
689e337a-6270-4a1e-8ac8-3f5cb9c6ba87,mem,med,192,29,2439.165683,10.567014852512584,204.0859375,0.0,0.0,0
b37982e5-5ab5-43bc-849a-2cff98ae2c3c,mem,high,320,22,2608.0435890000003,15.14200152426977,332.3359375,0.0,0.0,0
fee69e8b-47f0-41c2-9f2d-08bcb05f0236,mix,high,320,14,6970.172506,67.77153644237222,177.40625,0.0,160.0,0
835b91d5-d6c8-4566-ba42-2e11fabcdc2b,disk,med,192,9,2467.067521,6.871599522792307,212.1875,0.0,192.0,0
543f567e-71ab-4712-9b4d-61e56e091f14,cpu,med,6000000,1,3871.62486,44.31124042322634,11.72265625,0.0,0.0,0
9d361d22-076b-4eda-bd50-d0fedb4af82d,disk,high,320,28,2590.2219880000002,9.778582730492982,343.98046875,0.0,320.0,0
26ad1e24-05a9-4979-8cec-7d0010497630,cpu,high,12000000,13,5752.673131,61.870228308648876,11.62109375,0.0,0.8203125,0
19aced26-b9dd-439f-af67-11606924dbbd,cpu,med,6000000,21,3907.202097,44.35278639235435,11.578125,0.0,0.0,0
64c3e755-3e29-41c6-8e92-67475bb2eb2b,mix,med,192,1,5069.426452,56.83605487289945,111.46484375,0.0,96.0,0
67f5d8b2-537c-479c-9e17-f69f8209917c,disk,low,64,21,2303.144606,3.7426655614866764,80.51953125,0.0,64.0,0
49021ba1-6b7c-4eae-97ec-1d3d2df964ad,mix,low,64,1,3167.360734,31.01190809925599,45.63671875,0.0,32.0,0
97bccf0b-3cf6-484d-94a6-142123e8cba5,disk,med,192,1,2446.737993,6.6165646041038935,212.4140625,0.0,192.0,0
dd8092c5-c0fc-4ab6-ac26-fde75a46b4f1,disk,high,320,14,2570.457339,10.637678978417778,343.984375,0.0,320.0,0
ad7c2a19-87e8-484a-81c8-74c624dd1777,mix,low,64,18,3114.466394,31.842212261802942,16.44921875,0.0,32.0,0
16fc33dd-9715-4a53-92ea-92ce7c4806e3,mix,high,320,27,7107.522631,67.82471544971715,179.37109375,0.0,160.8203125,0
f3334a0c-7a4e-43fb-aa39-4d360f05ed70,mem,med,192,8,2461.234407,10.6232465813241,204.01953125,0.0,0.0,0
9fd31fbf-17cd-456c-adc3-1d6cc7475d2d,cpu,low,2000000,24,2837.26843,22.382372893776566,11.71875,0.0,0.0,0
2c2b9244-2424-415f-a2d7-1d81f7785782,mem,med,192,12,2461.7017,10.366284428369205,203.953125,0.0,0.0,0
873ce064-65a6-4e71-bb6f-7d715de87a4b,mem,high,320,24,2524.9573530000002,15.673452841878552,332.2734375,0.0,0.0,0
c41c7f55-554f-473d-b498-ff2562795b05,disk,med,192,16,2421.810163,6.962684465371946,212.4140625,0.0,192.0,0
5cd2f657-f21f-4ea8-bb08-d9962892044c,mix,med,192,17,5065.228575,56.89454991673303,111.52734375,0.0,96.0,0
3fe34c7a-d804-444c-bb66-6de619a9cdbd,mem,low,64,26,2314.9843969999997,5.206125801805999,75.6328125,0.0,0.0,0
2abe28a5-2f4e-4a45-a075-0a2a95b63403,cpu,low,2000000,3,2743.850138,21.719189096616763,11.59765625,0.0,0.0,0
6b8c10dd-1435-4839-accf-cb51c52e2737,disk,med,192,12,2408.1033129999996,6.679156958578547,212.421875,0.0,192.0,0
11440ded-3c7b-465b-901d-3782c02f59de,cpu,med,6000000,13,4066.1859910000003,45.384716884191334,11.63671875,0.0,0.0,0
94b6f2ee-923a-4947-8d78-06f9e681f54b,mix,high,320,2,7442.103226,67.30405166245136,179.46875,0.0,160.8203125,0
8b541853-c163-4477-9c99-8bfc1a1b12d5,mem,low,64,0,2311.816332,5.441176198075238,75.67578125,0.0,0.0,0
b9de9708-68e9-49d8-bc08-fddf38fc64ef,disk,high,320,2,2550.146659,10.609546672350815,344.21484375,0.0,320.0,0
6de1dae2-a852-4638-b485-70804cc3707f,mix,med,192,3,5161.346630999999,57.17719058578765,113.43359375,0.0,96.0,0
21c09730-8131-4b74-9034-a23558877eb7,disk,med,192,0,2397.449806,6.939623911358751,212.42578125,0.0,192.0,0
a78549ba-b636-4203-9d88-054bef1ee8a7,mix,med,192,6,5065.719224,57.011785933913806,107.8359375,0.0,96.0,0
8d9de8f5-d244-4ecc-aad6-db8a1cde74fc,mix,med,192,14,5149.798789,56.41393225315001,113.4375,0.0,96.0,0
50efb9bf-5a70-4838-ad00-35b2bb351018,mem,low,64,28,2310.613404,5.044115116714695,75.64453125,0.0,0.0,0
722f31f6-3dd8-43a6-a557-483a07b1c2ad,mix,high,320,11,6872.917982,68.40448281665527,177.359375,0.0,160.0,0
e6496e3b-25c4-457f-a9f1-d92416579aec,disk,high,320,24,2501.705831,9.401345157595388,344.2109375,0.0,320.0,0
f6ffd95c-3847-47e1-ae2a-842734f253ca,mix,high,320,16,7195.817072,68.41808165409128,179.2421875,0.0,160.0,0
fbbceccd-a110-432d-97c4-40aeaa785262,mix,high,320,9,7069.782206,68.85251706719974,179.46875,0.0,160.0,0
1e56d034-a289-4738-9165-33483095a515,cpu,med,6000000,11,4072.6086080000005,45.41806439161756,11.953125,0.0,0.0,0
27c7e918-c095-47c7-bec7-beea0c34b9c2,disk,med,192,6,2440.8922629999997,6.673051591380295,212.41796875,0.0,192.0,0
f37e5fd8-7408-4443-bfcc-19a17196b06b,cpu,med,6000000,14,4455.382713,50.85471094074339,11.60546875,0.0,0.0,0
8ae12672-ae80-49ed-8909-23aee2639ed3,cpu,low,2000000,5,2913.244205,22.387618548442283,11.62890625,0.0,0.0,0
ecb9f425-6031-451d-879a-e5f72326f622,disk,low,64,10,2312.956856,4.393078052295499,80.3515625,0.0,64.0,0
dec61d7a-459a-471c-ae7a-1b0ac41b8938,mem,high,320,17,2531.656362,16.230954807601965,332.19921875,0.0,0.0,0
206f0b76-7a37-4927-afc0-26c867a6a84f,cpu,low,2000000,20,2731.015793,22.465230760384696,11.546875,0.0,0.0,0
7b4cc26e-b7e6-48f6-b58c-d763c6bb891b,mem,low,64,29,2294.896334,5.006413505386688,75.71484375,0.0,0.0,0
19b282a4-550e-448b-a155-3c6b2be7fad6,cpu,med,6000000,7,3901.591764,44.319295933391764,11.67578125,0.0,0.0,0
834dd73f-35ed-4d28-9e9b-0ee74ea2f017,cpu,med,6000000,8,4004.093822,46.24339694106199,11.69140625,0.0,0.0,0
ff8b9180-e1b4-487d-b914-7445c09324ea,cpu,low,2000000,4,2852.168671,22.30436111539492,11.66015625,0.0,0.0,0
3aab670c-f342-4202-bda3-fac487cc01bc,cpu,high,12000000,15,5696.737777,61.4799756825809,11.68359375,0.0,0.8203125,0
26719e2b-fc8a-4fb5-b48a-e2377e89818c,mem,med,192,7,2426.099444,10.277402297611673,203.96875,0.0,0.0,0
f59c026f-db37-4110-889f-f5527d7b25f0,mem,med,192,23,2401.0516439999997,10.572117456712233,203.9765625,0.0,0.0,0
6ccb995e-166c-4a57-ad28-b5f9647967b6,cpu,low,2000000,11,2725.693795,22.323453981374307,11.640625,0.0,0.0,0
c016551d-935c-46f6-af82-3f1f11fdc7df,mem,high,320,1,2527.100474,15.245535504576853,332.22265625,0.0,0.0,0
792312c3-8da8-4d3f-a621-3b9b8f891d9c,disk,med,192,13,2425.9661690000003,7.496724493687694,212.42578125,0.0,192.0,0
5ea2b426-115a-45b8-96e7-a52ef1c7c5e2,cpu,med,6000000,9,3877.263191,44.21394461895842,11.671875,0.0,0.0,0
fb7be5e7-20b1-44c6-80f2-c1babecc2fed,cpu,low,2000000,26,2728.41992,22.053570111744385,11.69140625,0.0,0.0,0
edcaf911-ee0f-4920-b16f-a9ee77bdfd69,disk,low,64,9,2296.285587,3.7943451151400707,80.50390625,0.0,64.0,0
dde1a174-74e5-427a-8cb6-ad627af5a4c9,disk,low,64,5,2325.76621,3.819300479045141,80.66015625,0.0,64.0,0
f9b3e8fd-5663-41eb-926c-490bd9381e2d,mix,high,320,24,7233.604523,65.44580900085792,177.4609375,0.0,160.8203125,0
ebd513aa-3068-4dbe-83c5-9dea0ce0cc64,mem,med,192,16,2435.41942,10.42017641462348,203.875,0.0,0.0,0
49b44467-28b8-450e-b4fd-fca27705d5fb,disk,low,64,27,2318.895552,3.794608166983107,80.421875,0.0,64.0,0
8249356b-70dc-4496-8ac2-94c8a61bbeb0,disk,high,320,8,2540.1775249999996,9.604879879409218,343.9765625,0.0,320.0,0
c880d3c7-83be-49b3-b65a-85ed4dd4d2a6,mix,high,320,20,7229.937679,67.8957857998986,179.48046875,0.0,160.0,0
286667d8-2ad6-4aef-b86c-cdc942da93a0,cpu,low,2000000,13,2826.137451,21.626195137244228,11.5625,0.0,0.0,0
e4101a35-5792-4ad7-a184-618ec9242b77,cpu,high,12000000,17,5847.012567,62.49300746543101,11.86328125,0.0,0.8203125,0
da5a9048-1219-4f0f-b0cc-85441101ab5f,cpu,high,12000000,2,5575.810421,61.78040033474087,11.51953125,0.0,0.8203125,0
3d7a04f0-cb85-4da5-8d02-1aae1c631abd,mix,med,192,2,5261.66301,57.23371098218622,111.35546875,0.0,96.0,0
058560d8-2da2-419b-84c0-0734da4d2d72,cpu,low,2000000,29,2813.400186,22.483896999358482,11.60546875,0.0,0.0,0
c5f2e18c-5b2c-4ecd-acf3-fd8ed5a7f90f,mem,low,64,23,2331.4868469999997,4.982399971480517,75.73046875,0.0,0.0,0
c09ae7ec-ec3d-46ec-a9a3-852395e210a5,mem,high,320,13,2552.457992,15.21650899710478,332.28515625,0.0,0.0,0
d762b032-8ee6-4252-836e-1c753cae174c,cpu,med,6000000,20,3930.374058,44.31692694629525,11.51171875,0.0,0.0,0
b1a53edd-9b5b-4ffa-83fc-8a619899fdae,mem,low,64,6,2294.8438269999997,5.19224875340504,75.7265625,0.0,0.0,0
c3b3a1fe-4773-4cd6-a696-1bd057507a17,disk,low,64,23,2311.147472,3.6892929176091966,80.44140625,0.0,64.0,0
3e95fb2a-fc8e-4f21-bc39-01201b24cdf8,mix,low,64,20,3179.332625,31.274456537871686,15.4609375,0.0,32.0,0
e32a07fd-92b3-4881-b30f-89c07804a34d,mix,high,320,4,7019.1745,67.70042545601339,179.47265625,0.0,160.0,0
6b7dec39-ce2b-47b7-965b-70fdcd041485,disk,high,320,17,2547.908037,9.129764364411399,343.98046875,0.0,320.0,0
5802eab1-8ce8-4d04-9af3-12cb792688dc,mem,low,64,9,2318.949412,5.006577521666092,75.7109375,0.0,0.0,0
2ff2d562-5086-4733-be2c-8b61ba395353,mem,high,320,2,2515.932823,15.577283956758489,332.14453125,0.0,0.0,0
8a7fbf9e-b9f1-4fbf-b4e5-9e6d5089643d,mix,low,64,9,3182.640743,30.930226798771297,25.0859375,0.0,32.0,0
c9102ae3-2b46-4a18-99c2-b5476c7270eb,mem,med,192,5,2424.774533,10.15962501450439,204.046875,0.0,0.0,0
921fb4f1-8f7f-4e1f-9956-923308db239b,disk,low,64,17,2334.178638,3.843236269048573,80.453125,0.0,64.0,0
fa6fe448-8b75-482f-997e-16f95493ce45,mix,high,320,22,6906.351186,67.81149515671328,178.37109375,0.0,160.0,0
1d4aa9f6-6a07-49b9-a53c-a04d1a8846c8,mix,low,64,5,3191.486281,30.301054582537308,47.46484375,0.0,32.0,0
206c3cd3-56a3-4185-ace0-26c621e87727,cpu,low,2000000,0,2725.5071000000003,22.01300447905639,11.578125,0.0,0.0,0
64ac6140-6865-4463-9282-51db70e63d51,disk,high,320,19,2524.987913,9.405589578360885,344.21484375,0.0,320.0,0
67333c3a-2d34-4be7-8279-8c53013f1b2a,mix,high,320,25,6990.070839999999,67.1856424276238,177.28125,0.0,160.0,0
7627d03e-c293-472d-aaf2-6b01912fe3f1,disk,high,320,25,2521.04844,9.28038494968387,344.2109375,0.0,320.0,0
44165c36-bd0d-4ee7-9fd5-396fd61a2519,disk,low,64,1,2301.4066660000003,3.5470480383148413,25.484375,0.0,64.0,0
47d1a800-6aea-40ed-87f3-e5f96633f913,mix,low,64,2,3184.416842,30.71460328622392,45.50390625,0.0,32.0,0
4bbdc740-7653-4cce-a8e4-89a5af9ca76f,mix,high,320,1,6994.403018,66.99658266674962,177.38671875,0.0,160.0,0
88d1c998-99da-481d-be86-4efe9ad47808,disk,low,64,11,2334.038615,3.701138423538893,80.46875,0.0,64.0,0
499dd87e-251c-4bba-b9ae-4e689724e6bf,disk,med,192,2,2356.591348,7.052898676771345,212.1875,0.0,192.0,0
adf09796-c503-4db8-a6d6-29df2a358a1b,cpu,high,12000000,10,5723.204868,60.27907579002291,11.62890625,0.0,0.8203125,0
c0d47774-8449-4ef0-b8bd-fca08952d549,disk,med,192,14,2508.067626,10.663428578540252,210.37109375,0.0,192.0,0
0b8f977b-5c8a-4269-85b3-0e6c99e08fce,mix,med,192,15,5181.076127,57.015664846261785,111.578125,0.0,96.0,0
aad188ca-67da-4cac-b10f-e07825348470,disk,low,64,22,2334.171198,4.029138911515264,80.3984375,0.0,64.0,0
f45fc3a1-3b6b-44f4-8dd3-404c7b575861,mem,high,320,12,2541.99429,15.174935739135748,332.1328125,0.0,0.0,0
c2d399fd-9767-4d76-9ead-56f6a55190e2,mem,low,64,7,2333.523401,4.754312725231591,75.82421875,0.0,0.0,0
b78a4fdc-be4d-49e1-b418-130cf783125d,mem,med,192,28,2432.903811,10.261523652157244,203.94921875,0.0,0.0,0
