run_id,workload,secret_N,mitigation,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
9e5b91c7-ea06-4a00-acb0-7ba993e2b30a,secret,3,high,14,20235.305062,88.51893729853965,414.20703125,0.0,140.0,0
19d495b1-dac0-4813-9aa8-12391afd77e2,secret,3,high,3,20189.431173,88.89765068766458,272.14453125,0.0,140.0,0
719f6c98-354b-4620-9155-3eb598d8f01d,secret,2,high,6,20203.316194,88.93350392316293,139.9765625,0.0,140.8203125,0
138cb86b-f3d3-4c0b-b3af-6288559bcbe4,secret,3,low,16,10244.407475999998,77.69281941045666,399.9296875,0.0,128.04296875,0
f8d2a432-f116-4055-a017-6926ce01500f,secret,3,none,21,4615.534519,50.68524545466627,400.11328125,0.0,128.04296875,0
ebf5c666-3209-41b3-941d-6782875ef35d,secret,3,high,24,20242.515434,88.84472415810929,345.1015625,0.0,140.0,0
24e4fd97-9581-4c62-8091-56ea83cf70a5,secret,1,none,29,2428.7947550000004,10.677600462785913,139.97265625,0.0,0.125,0
331deb0c-8d02-4c6c-8872-855bf0948d2e,secret,0,high,9,20199.637243,89.26728130352295,140.2734375,0.0,140.0,0
1aaa325b-54ff-4322-bd73-41d43bfc65dd,secret,2,none,3,13579.900793,83.30197084967762,139.88671875,0.0,1.0703125,0
1f40f591-6cf3-4037-8fa1-2cd9f2d608ec,secret,3,low,24,10264.358135,77.90990819709937,268.55078125,0.0,128.04296875,0
58cfed7b-6bbe-42b7-9d24-0dfe718839f1,secret,2,high,11,20228.055988,88.7546534904321,139.90234375,0.0,140.8203125,0
03480734-25d6-4b47-9eac-278680bcb6b3,secret,2,none,13,13112.500109,83.51145783773126,140.00390625,0.0,1.0703125,0
4c65154d-091d-4b66-83a9-e5738ceeeba1,secret,3,none,1,4616.148014,50.58317005690364,400.0390625,0.0,128.04296875,0
ef490df8-8c7c-4538-a9da-b79ce284722e,secret,0,high,27,20188.933488,88.97353597542347,139.890625,0.0,140.0,0
b660621b-e3ca-4a9a-99d2-af2e7f1bb7c5,secret,1,high,14,20189.470192,88.94471637554697,140.109375,0.0,140.0,0
0f38a593-d548-4ad6-8cb8-a6bfd9e8f9cf,secret,1,low,1,10196.126176,78.62182030337401,140.0,0.0,64.0,0
8689f01a-d8af-4513-880c-d79bd98e07c9,secret,1,high,16,20203.120672,89.29088378411484,139.9921875,0.0,140.0,0
b47896fb-365c-4fc4-86f9-77d60944393c,secret,0,none,22,2415.059604,11.53035724413533,139.77734375,0.0,0.125,0
6b8acf4d-29c0-4591-912d-8d4526bf0d35,secret,3,low,19,10206.752004,78.02349853194298,269.3125,0.0,128.04296875,0
307c5194-a955-4f7b-bdc8-55dbcc1bb175,secret,2,high,24,20196.645031,89.0976148384038,284.11328125,0.0,140.8203125,0
0fd31292-f39b-4ad6-8776-5fc776509014,secret,1,high,2,20189.160104,88.99124533883086,139.9453125,0.0,140.0,0
652e85f1-9e9a-407c-a822-a9c2d87eb197,secret,2,low,4,13160.701517,83.60498857744895,139.99609375,0.0,64.8203125,0
179a59d2-4bdb-4db2-8a68-2919e7bd3028,secret,0,none,24,2399.587713,11.175836521713347,139.8125,0.0,0.125,0
f666aec8-0788-469d-90c8-e355fa76b73a,secret,2,high,5,20202.593377,89.27871121998676,140.00390625,0.0,140.8203125,0
945bb041-2fd5-47c2-a4ee-a2115548544b,secret,1,none,16,2425.674183,11.219107739499739,139.78515625,0.0,0.125,0
5bb1be02-b690-4f6b-bb50-760f073b3589,secret,3,none,23,4722.877714,51.85344928030885,399.37890625,0.0,128.86328125,0
e89b336e-ca3f-4341-b034-393bb2dac227,secret,0,low,27,10178.173458,78.74136782077231,140.1484375,0.0,64.0,0
521de572-e688-459d-a317-d1b98f02497d,secret,0,none,17,2417.230052,11.0596424108995,139.79296875,0.0,0.125,0
ece47630-607c-40d0-8c81-26986ce719ad,secret,1,none,18,2441.6237380000002,10.628869467519896,139.96875,0.0,0.125,0
a0b4b398-b499-4e32-a98b-e73db3858184,secret,2,none,1,13581.963021,83.38229888043222,139.83984375,0.0,1.0703125,0
e540ce04-d1b4-4ee1-a8db-b3e7cdbfd71f,secret,0,high,21,20195.516572,88.96936572997308,140.1171875,0.0,140.0,0
75c2c400-b7be-4d8f-a638-8dc2e0991f8f,secret,1,high,6,20236.182227,88.8568742774447,139.84765625,0.0,140.0,0
31ecc0dc-0c10-4abb-a9b8-4cf0e3c3ac8c,secret,0,none,23,2440.131661,10.906747543734282,139.83203125,0.0,0.125,0
2b625624-354f-4808-a4c7-3785aa658877,secret,2,none,28,13295.13818,83.7276517873694,149.6171875,0.0,1.0703125,0
0ab01ff3-7d37-4560-a7ef-01556bf657e9,secret,3,high,22,20191.215171,88.75312777478797,414.125,0.0,140.0,0
619d57ca-a777-4042-886c-bc13897bb16f,secret,3,low,28,10222.221555999999,77.91766159993804,367.1796875,0.0,128.04296875,0
d4dd5e31-67d0-444c-a8e0-c5fe9d9f2b68,secret,1,low,2,10205.886294,78.33556802117356,139.90234375,0.0,64.0,0
ab023e89-2ed3-4ef9-88c1-2eccda3d319c,secret,0,high,1,20238.222922999998,89.14547521608996,284.15234375,0.0,140.0,0
3f0b60d3-c152-4128-b27a-0e60d4be759d,secret,1,none,5,2462.648605,10.546531058985575,139.94921875,0.0,0.125,0
09a3d130-d2f8-4ef7-bf3c-3e5525fb896a,secret,3,none,24,4567.463596,51.06473102582776,268.5390625,0.0,128.04296875,0
e6baba9b-95ca-49f2-8828-5cc4bc760de5,secret,1,low,4,10219.630859,78.29939369045853,139.97265625,0.0,64.0,0
4422cc56-cce2-4c57-8e75-ea93558304fe,secret,0,none,26,2431.209658,10.977292687276744,139.9296875,0.0,0.125,0
bcb0e6b3-6a3e-40f3-a703-753680a50451,secret,0,none,27,2410.6972889999997,11.20335602617422,139.83203125,0.0,0.125,0
3a12815e-abe7-4153-ae1f-e674fe559725,secret,3,high,5,20222.183326,88.60807812459053,414.25390625,0.0,140.0,0
8ae018e0-048d-4837-8086-05e80fb17baf,secret,2,high,22,20217.498304,88.83520962851567,139.98046875,0.0,140.8203125,0
6fadf421-8d85-4c6b-bb63-9201ce67dc5b,secret,1,high,17,20204.646526,88.92667326240557,140.109375,0.0,140.0,0
fd491713-77c3-4e90-aa45-4fb86f5cd517,secret,3,none,0,4623.9821,50.33421301522771,398.59375,0.0,128.86328125,0
8b0a6938-4b5b-40e3-be23-5187e15a5f72,secret,0,high,7,20228.722866999997,88.77129870267059,140.09375,0.0,140.0,0
4d8f54ea-fc6a-4e4f-8800-0d1271e14486,secret,1,high,9,20220.853433999997,89.20883116470742,139.99609375,0.0,140.0,0
e3e9cfaa-3f47-4047-a2db-00b4016111b2,secret,1,low,6,10203.856872999999,78.62484842597812,139.984375,0.0,64.0,0
ab503c22-2e93-4826-be76-c675a8bae5f1,secret,1,low,19,10201.277967,78.51167300713551,139.953125,0.0,64.0,0
6a68cc03-19f5-4640-8240-f82881a19aeb,secret,0,low,24,10253.160849,78.14514097651605,139.85546875,0.0,64.0,0
bbd37f58-a6f5-4abe-8efc-bec7bf6579ee,secret,0,none,8,2478.730874,11.698123545460788,139.9296875,0.0,0.125,0
bc712164-2a7c-4635-847a-4e346bb41f74,secret,1,high,11,20302.950409,88.69147408259327,140.10546875,0.0,140.0,0
45fe82ac-e6b6-4224-9065-47f94be433a5,secret,2,low,8,13688.01255,83.48919142392224,145.80859375,0.0,64.8203125,0
a3e804ff-d9ba-4339-ba7a-98eb4923f424,secret,3,high,1,20193.959913,88.64308474969488,414.24609375,0.0,140.0,0
8a1c274f-abca-4ac8-88e3-59add482b8b8,secret,2,high,14,20167.294012,88.67388450507607,206.34765625,0.0,140.86328125,0
9e49300e-502c-4967-a6d5-77050b68e44d,secret,2,low,16,13469.509521999998,83.21498256259966,139.8984375,0.0,64.8203125,0
ef53e076-1746-4ad8-a972-1049c335fab8,secret,1,high,1,20208.343354,89.26782707514363,139.97265625,0.0,140.0,0
96918386-8275-46ad-a4dc-d2056bcbe05c,secret,3,high,10,20201.246866999998,88.72255815693458,287.4765625,0.0,140.82421875,0
0e2836b9-49e5-4681-9cbe-1ea5a8e21673,secret,0,high,4,20276.037657,88.61500606750427,140.30859375,0.0,140.0,0
ad0dfe48-1422-4e9d-a342-9a863aa93303,secret,1,none,27,2434.201994,11.072335026605849,139.8671875,0.0,0.125,0
97ae1a1e-ee67-41cd-8ef0-9cae44bfae93,secret,1,low,20,10211.961755,78.39219527120133,139.86328125,0.0,64.0,0
1805347d-11e6-4845-8708-359e7a7fe5b1,secret,1,none,3,2433.318246,10.543503728776134,139.8984375,0.0,0.125,0
b789cb25-31ae-4e37-ae2a-1be77cd8208e,secret,0,low,3,10230.386301999999,78.60972951165887,140.16015625,0.0,64.0,0
ef31925e-696b-4408-94e2-de4cb3e0b5b6,secret,2,low,6,13313.345872,83.33687193791249,139.80859375,0.0,64.8203125,0
ecbb04c1-b3a2-4e04-bf50-39efd30a97ec,secret,0,none,3,2429.735236,10.882873001229342,139.984375,0.0,0.125,0
e0955f4f-e9bf-41cb-a552-dba250f74058,secret,3,low,27,10186.223501,78.21042802779553,399.890625,0.0,128.04296875,0
ddfd22f4-a7b2-4070-9b58-22daf50d81b1,secret,3,none,22,4618.864019000001,50.498087633785346,325.0078125,0.0,128.04296875,0
48aa535d-ece7-4010-aeb9-9dd71c19bad8,secret,2,high,25,20239.524502999997,88.76223844753434,222.3984375,0.0,140.8203125,0
92c80afc-ec66-48bf-8f4e-0b21abc7f511,secret,1,none,20,2430.906012,10.819381691504082,139.78125,0.0,0.125,0
b132a118-02f2-4608-ba15-fbb23300912c,secret,3,none,7,4554.982527,51.295344957972,400.10546875,0.0,128.04296875,0
f5f6c39b-3d7e-4207-860c-ef22ea1fb21a,secret,3,high,17,20161.504912,88.81595931532911,414.23046875,0.0,140.0,0
d47a4026-3116-4afe-890a-26fab8cf96e6,secret,0,high,20,20240.166338000003,88.85227373964874,140.0859375,0.0,140.0,0
c4d69113-d569-4374-8012-1fdb54537e07,secret,3,high,11,20212.698264,88.59806724515995,414.35546875,0.0,140.0,0
660b7313-27da-4b08-9b6b-d2197d015b36,secret,3,high,8,20215.347802,88.65159865430051,414.37109375,0.0,140.0,0
3661c2b5-81d8-4af1-9e61-fc5a28a407eb,secret,2,low,13,13355.784932,83.40552844116432,139.81640625,0.0,64.8203125,0
25a9defe-739c-44f3-bc9b-b7b3120b29c8,secret,0,none,15,2424.437195,11.219964805068914,139.80078125,0.0,0.125,0
c21eb41a-b861-4e08-8f7b-3f8cc63ea868,secret,0,none,9,2395.706396,11.14285124611739,139.99609375,0.0,0.125,0
96e425b3-e5c2-4c45-b5c3-f6a8d87982a0,secret,0,none,0,2422.988864,11.364930482817108,139.82421875,0.0,0.125,0
310149a7-fcde-4361-b927-29c1b1b553f2,secret,1,none,13,2425.11966,10.824785445844764,139.8046875,0.0,0.125,0
b5f48e84-79d8-4155-b159-1b6f8295fd3d,secret,1,none,23,2422.726968,10.781280905773118,139.859375,0.0,0.125,0
3220aa51-2305-4a92-a32b-4b3b158f3a9a,secret,3,high,20,20204.313388,88.08464637343309,319.08203125,0.0,140.8203125,0
b520f068-442a-4715-87b4-2054d3969973,secret,2,low,21,13434.764685999999,84.02451597655025,139.8125,0.0,64.8203125,0
9a04d724-92b5-4b4f-b5b2-4e0467d573fb,secret,1,low,9,10225.786259999999,78.36364653293663,139.89453125,0.0,64.0,0
860f4bb2-798c-4489-97fd-048534882e7f,secret,1,none,28,2407.529047,10.85071020536684,140.14453125,0.0,0.125,0
d55e787c-ffa8-40a3-a24a-546dd16d5032,secret,0,none,28,2441.712347,11.16228946193718,139.8046875,0.0,0.125,0
542ee417-8424-4943-b6c0-c5ba1c7ec81d,secret,0,none,29,2391.057128,11.3973019217632,139.94921875,0.0,0.125,0
3e495e57-4e53-4736-a8aa-d1f8c4d4d2ac,secret,1,low,23,10221.172321999999,78.41593652372433,139.84765625,0.0,64.0,0
0d57d805-398d-4400-aa0c-8a7fe6f0b131,secret,0,low,6,10173.331635,79.07093063127103,140.1171875,0.0,64.0,0
cd08b210-cfee-43a1-b41c-c92930426226,secret,0,none,25,2406.283886,11.27830351102638,139.99609375,0.0,0.125,0
a7cad30a-0508-4b7c-8f24-ed1ff881e825,secret,1,high,12,20201.967141,88.94596191839237,140.19921875,0.0,140.0,0
a3eff1c6-0e11-4b4a-8e9a-d8a1488d3063,secret,2,low,3,13459.28621,83.82466071356394,139.96875,0.0,64.8203125,0
a2edfc6f-f7e2-4e8b-9ee8-bb65008d9f0f,secret,1,high,5,20179.792719999998,88.9447441261924,140.13671875,0.0,140.0,0
128e28e7-da9f-45d2-b240-13c7693c50ab,secret,0,high,26,20216.226548000002,88.95337592949099,140.1796875,0.0,140.0,0
7fcc03a2-85d9-4c23-9898-a4442c18953d,secret,2,low,18,13866.493322,83.918202892277,139.875,0.0,64.8203125,0
195bb760-26b5-43a5-9eee-c05ea3665b68,secret,3,high,25,20189.976632,87.9433013897507,349.19140625,0.0,140.8203125,0
0d09e6ea-e6c5-4bca-bd2f-d18d75fdbd86,secret,3,none,26,4612.7208519999995,50.894625435270115,399.97265625,0.0,128.04296875,0
950eff43-ee99-4229-ba06-ec37388955c5,secret,2,high,9,20212.945773,88.73852035935997,192.359375,0.0,140.8515625,0
2700305e-d957-4417-b2f8-07780ec72962,secret,0,high,15,20214.791796,88.94256830069209,140.109375,0.0,140.0,0
7e4eac01-9fbd-4e7c-94aa-b540d1ff2c48,secret,1,none,4,2438.765278,10.598477940114414,139.77734375,0.0,0.125,0
dd1b5d22-1de7-4057-9ccd-e3fe86e662da,secret,3,low,4,10248.183643,78.42885412665316,268.47265625,0.0,128.04296875,0
911505a8-4039-4760-95fd-ba246190d2e9,secret,2,none,19,13912.602368,84.12025795345437,139.8671875,0.0,1.0703125,0
b5544370-1e77-44a5-926d-5fb708703c14,secret,3,high,2,20247.257172,88.8453178975604,414.37109375,0.0,140.0,0
144e0034-b1e1-4334-8e18-f3e1c80cb537,secret,0,high,3,20239.75017,88.6935404301979,140.21875,0.0,140.0,0
3f97d6c5-9e84-44b3-87fa-8891f1e71dfc,secret,3,none,25,4645.480141,50.94511069184227,400.109375,0.0,128.04296875,0
529c2b58-c195-4671-ada7-ce133df68622,secret,3,high,21,20200.626359,88.83176036769346,414.56640625,0.0,140.0,0
96469b05-68a9-4977-9b84-206eaf6a1cb4,secret,1,low,10,10220.335314,78.36049164678121,139.85546875,0.0,64.0,0
941db8bc-abf0-41fe-9f7f-fdd5ba108f04,secret,0,high,14,20236.570717,88.73564721573572,139.953125,0.0,140.0,0
dd3c4782-2c37-4c38-80fa-466f64e077eb,secret,3,none,6,4527.710591,51.64470990367679,353.83203125,0.0,128.04296875,0
7ab10e2d-407f-42f5-a05c-2cadba05eefd,secret,1,high,26,20261.152917,88.73930853616093,139.84375,0.0,140.0,0
c1b29963-a34f-4ffc-8668-c9b87f0ea13b,secret,3,low,21,10228.651987,77.93870600086925,400.203125,0.0,128.04296875,0
30cab088-4740-4df7-8029-f0b71e6e953c,secret,3,low,3,10196.283289,78.13359803953952,401.3046875,0.0,128.04296875,0
df4a33da-f16f-4dc4-bcdc-80f65209264b,secret,0,none,12,2441.095538,11.386281105069965,139.7890625,0.0,0.125,0
60cc8933-b9b5-4694-9d44-542fca77050f,secret,2,low,10,13251.816659,83.458715771537,139.7734375,0.0,64.8203125,0
de705791-4392-4d8d-a915-d9f95c4c1eda,secret,0,none,18,2462.539037,10.978059471875085,139.94140625,0.0,0.125,0
9294611f-2a00-4fde-b81f-cbed85cce690,secret,1,low,12,10252.111891,78.46221427861705,139.859375,0.0,64.0,0
e791b946-4374-4671-9a36-d7b0254318d0,secret,0,low,26,10205.945784000001,78.52913556100465,139.96484375,0.0,64.0,0
6ba4665b-dc17-4ac4-b742-3c2b396f4188,secret,2,high,23,20210.689935000002,89.27103457638592,139.86328125,0.0,140.8203125,0
abb73b75-793f-4580-b03b-0187bd4720c3,secret,2,high,13,20211.57679,89.01498476309627,140.35546875,0.0,140.8203125,0
1ed17512-60a8-4c9e-a6f3-b04f3efe057c,secret,1,high,22,20230.587687,88.64962440772025,140.09375,0.0,140.0,0
7564893e-766d-4d03-9bd5-005d36792fcf,secret,0,high,22,20212.313765000003,88.13810337166018,247.5078125,0.0,140.8203125,0
3d6fc556-d0c7-4b30-9e49-3df576a3eada,secret,1,none,14,2427.0549140000003,11.115488093978906,139.80859375,0.0,0.125,0
31f80e2f-7b69-44a0-ab1e-0771fb9fd8e3,secret,3,low,2,10238.095089,77.97274718201243,400.08203125,0.0,128.04296875,0
89e2881a-4ba2-4214-b1ba-c2893a5cb661,secret,3,low,29,10216.665758,77.19386330931391,400.140625,0.0,128.04296875,0
2d0ca95f-2f14-4b9f-8842-5f0c82ef3624,secret,3,high,7,20210.856111999998,88.48240223422358,414.29296875,0.0,140.0,0
735a1dd0-3bab-4def-b87c-d10f2a9748a3,secret,2,low,9,13985.943033,84.19846965066642,140.01171875,0.0,64.8203125,0
3b5711a3-c613-44cf-8a62-c5fe66f6fca7,secret,0,low,1,10202.06359,78.26937099105065,139.99609375,0.0,64.0,0
38254fb3-5e04-45a6-aac0-fac2f8c95b0f,secret,1,low,26,10239.818612000001,78.4866441929118,139.8515625,0.0,64.0,0
f0cb2054-a1b2-4083-ac68-c26849180d9d,secret,1,none,1,2499.8043289999996,12.05606360880896,139.80078125,0.0,0.125,0
971b5ab5-365b-4e97-a0be-2a1f1b29c0ed,secret,3,low,25,10192.681524,78.38636948664856,400.140625,0.0,128.04296875,0
fdc1be49-f570-4dbd-a926-e82496837890,secret,3,none,13,4670.203225,50.27385077016644,399.93359375,0.0,128.04296875,0
b56a4e9b-a240-47fe-b849-d37e5c93a40c,secret,3,high,15,20203.108303,88.96752782011752,414.28125,0.0,140.0,0
05a7d5b8-89d9-4552-a505-2839877ec31e,secret,0,low,13,10216.432843999999,78.77376695845875,205.90625,0.0,64.0,0
9dba2f58-ea8d-4927-98cd-d49f24fce311,secret,3,low,11,10235.899781,76.60822368108335,353.29296875,0.0,128.86328125,0
4611190e-8229-4509-80b7-03eb6081ea38,secret,1,none,11,2532.566413,10.907117719877933,139.76171875,0.0,0.125,0
0f034799-0105-4be1-8f60-9b3d88bd640e,secret,2,none,17,13311.443302000001,82.94636238537014,139.85546875,0.0,1.0703125,0
3daffbc7-e6ea-4323-b1d3-e324056bd641,secret,2,high,15,20187.550755,88.89420127181744,204.7265625,0.0,140.83984375,0
c9ff0b6b-a958-4abc-adb6-853cecbe70eb,secret,1,none,19,2428.87208,10.93742244342485,139.79296875,0.0,0.125,0
57f28ecc-b55f-4217-877b-6411dbe46435,secret,3,high,27,20169.781098000003,89.22580722397882,414.37109375,0.0,140.0,0
b3130005-b83d-4f94-bbba-9f6a10aef41f,secret,0,high,11,20258.529696,89.02205772396641,140.2890625,0.0,140.0,0
f59af308-fb6c-4419-ae06-eac508c8e65a,secret,1,high,3,20213.781543,88.96740553836509,140.171875,0.0,140.0,0
ed65ef97-0bb8-4292-8a5f-3f82ab310fd3,secret,1,low,3,10264.335633,78.02809929802693,139.984375,0.0,64.0,0
5bf5bb7c-422d-446a-a020-5cfbb4f6bd12,secret,3,low,8,10223.836137999999,77.95358701395494,399.99609375,0.0,128.04296875,0
fbdcd97e-3c57-483d-bb94-d3cb46dd3147,secret,1,low,17,10200.321319,78.39667741745184,139.96875,0.0,64.0,0
dd580693-541c-429a-83a2-5a4d4c4b257a,secret,2,low,15,13313.851792,83.63122989464625,139.88671875,0.0,64.8203125,0
6faef5a1-fa5c-41ad-89d7-6a79a6cbf6dd,secret,3,low,26,10289.581823,77.37538936911567,399.9765625,0.0,128.04296875,0
6303f147-e89d-4001-ba99-58b5fa2006b4,secret,3,low,7,10173.700663,78.47839507443939,400.74609375,0.0,128.04296875,0
e384e927-17f2-4ed9-8dbc-2cffe7087c78,secret,3,low,9,10193.438721999999,78.02987016376946,399.90234375,0.0,128.04296875,0
799341ec-8fee-4302-996e-86e709273d04,secret,0,none,5,2428.164405,11.095541942927047,139.9296875,0.0,0.125,0
94d79e5c-c93e-4a1b-bd71-f1478f285226,secret,2,low,19,13760.127151,84.21036283198804,139.9765625,0.0,64.8203125,0
f7f3d612-3953-49b5-8a31-209ffe4f03d6,secret,0,high,10,20269.570224,88.60616086834699,140.1171875,0.0,140.0,0
34a20a78-d10b-4d89-bce1-040b072ef0a2,secret,0,low,16,10270.491316,77.50154062834126,140.15234375,0.0,64.0,0
b0db738e-6d14-4a81-8b4a-f9af9c863326,secret,3,none,10,4622.652937,51.09109492292391,399.90625,0.0,128.04296875,0
c1be771f-7d14-4580-9126-b2e5284293c1,secret,3,low,15,10227.494092,77.81097626079175,400.2890625,0.0,128.04296875,0
6cc36e71-f0af-4093-8538-5f6b26cb61c9,secret,2,none,22,13542.456698,83.5082308342929,139.95703125,0.0,1.0703125,0
ffefcb94-88d0-45ed-a884-500c8eec99f5,secret,2,high,27,20223.640827,88.64246133201958,160.0390625,0.0,140.8203125,0
e58cf67f-d724-4f75-8166-ac62a37401fd,secret,0,low,21,10207.43385,78.77366748744593,140.078125,0.0,64.0,0
2ec9a3d8-86bf-4fbf-a84f-5048ccd7df4c,secret,0,high,6,20210.56511,89.06824179346265,140.16796875,0.0,140.0,0
d759c152-1b6a-4c73-a75f-32989dfb7284,secret,0,low,10,10199.608282,78.5518990385086,139.984375,0.0,64.0,0
50a26454-8cb6-40e7-aeeb-ec3e534ad179,secret,2,none,12,13478.039305999999,83.65765037486233,139.8671875,0.0,1.0703125,0
f243b8aa-97a2-4b5a-94fa-8cc333c5dd88,secret,1,low,21,10230.563212,78.36845180327693,139.875,0.0,64.0,0
a1d9d567-d8b2-4298-a1ed-d0df1bf33203,secret,3,low,6,10167.531609,78.45809884612281,400.046875,0.0,128.04296875,0
1965e557-5b73-424d-955d-7c68a3645712,secret,1,none,26,2431.687601,10.921962175189789,139.859375,0.0,0.125,0
da6643dc-746c-4817-9345-6529e7b875ad,secret,3,low,17,10193.654894,78.30032586936035,400.1171875,0.0,128.04296875,0
