run_id,workload,intensity,N,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
be88a89f-9c36-45bc-bac1-9cfea2fe63d5,disk,low,64,1,2273.6906449999997,3.939014315643631,80.66796875,0.0,64.0,0
2aac9f08-24a1-462f-88a3-f33e06aa7414,mix,low,64,2,3144.693056,31.407008010386882,11.81640625,0.0,32.0,0
035a39da-5d84-42af-852d-da3745180984,mix,high,320,1,6992.88779,67.09086633292023,177.484375,0.0,160.0,0
c29dd0ab-71fd-42b6-a4e8-bd3a8b03182e,disk,low,64,11,2230.325698,3.845806021825248,80.4609375,0.0,64.0,0
db7b9993-4c4b-4c29-8afb-32f9d77f8a19,disk,med,192,2,2468.128228,7.336126135825712,212.42578125,0.0,192.0,0
1972daad-3a2d-40ca-92ca-da0d6157bce8,cpu,high,12000000,10,5582.346704,60.44484835709337,11.5078125,0.0,0.8203125,0
214310b2-9d23-4d36-a015-479d63e3e9fd,disk,med,192,14,2427.555456,6.847546967017672,212.421875,0.0,192.0,0
461c5973-4178-46b7-aee4-c838edcceac6,mix,med,192,15,5134.83244,56.02556721402967,107.85546875,0.0,96.0,0
ad0b5e9d-4558-4532-8f7c-b4f743d38498,disk,low,64,22,2300.046148,3.7051430500254474,80.63671875,0.0,64.0,0
ce4fe7b2-670b-4c12-b405-287fcb4526c2,mem,high,320,12,2527.691824,15.362948770609307,332.16015625,0.0,0.0,0
0e081405-b661-4268-b34e-9766eed69677,mem,low,64,7,2289.5547380000003,4.990621019168662,75.62890625,0.0,0.0,0
b542a079-8c32-45b7-b504-c980548b6031,mem,med,192,28,2428.448102,10.365179300833995,203.9140625,0.0,0.0,0
76fcbc5b-d0d7-45da-b1fd-730b18299c52,mem,low,64,22,2318.661434,4.9581192973773325,75.8671875,0.0,0.0,0
48253f3c-26e2-4806-b6f8-d3f7be5659ef,disk,med,192,3,2430.88711,6.6176664205521245,212.42578125,0.0,192.0,0
0cae470c-5fc6-4a83-acc0-89cdf14b5708,cpu,med,6000000,27,3822.145433,44.151616666125946,11.48828125,0.0,0.0,0
e8456cc4-607b-48ca-95fa-a5463cdd225e,mem,low,64,1,2333.026984,4.870368014569007,75.8046875,0.0,0.0,0
65d71a4e-bd43-41c5-83a5-1c16cdc879f3,mem,low,64,13,2321.759476,5.058706606523613,75.6328125,0.0,0.0,0
c558cd14-9d33-4333-b386-904731e52636,disk,low,64,19,2275.4661029999997,4.054158393235357,80.44921875,0.0,64.0,0
41502589-0d18-4d66-b7b4-4d6b74d496cc,cpu,high,12000000,20,5584.491682000001,60.60526530837082,11.6640625,0.0,0.8203125,0
7440f8eb-056a-4058-8ea3-878caf44676f,mem,med,192,19,2424.494075,10.37267950427967,203.8984375,0.0,0.0,0
420e1dc9-ea4d-4813-9895-910ee69315d5,disk,med,192,20,2407.540313,6.458915730729033,212.1875,0.0,192.0,0
e9c3e8b5-b046-4e4e-ba7d-85e93716c747,cpu,high,12000000,18,5556.590354,60.435623036032794,11.6328125,0.0,0.8203125,0
bd1a0825-e0bf-4bc0-8576-80c375d76c88,mem,low,64,21,2304.424857,4.993133087003496,75.78125,0.0,0.0,0
4ad56377-e7be-4950-8299-ab4dc5135952,disk,high,320,12,2518.78539,9.572431258226409,344.21875,0.0,320.0,0
3de244b1-820b-46bd-882f-07f8cf39cbe4,disk,med,192,22,2412.732674,6.740945723189556,210.3984375,0.0,192.0,0
bc0d9a53-bce2-4bd4-a013-30dbd85befb6,disk,high,320,11,2540.94115,9.26326058358337,344.21875,0.0,320.0,0
c8d2e52e-e95d-4174-b6b7-03377e296d16,mem,med,192,18,2390.515116,10.4638116833393,203.92578125,0.0,0.0,0
aaedb816-2b65-4cc7-be69-06c773accccb,cpu,low,2000000,7,2728.0693079999996,21.849958072986027,11.71875,0.0,0.0,0
305ef06e-5b36-48de-8a68-112cc24b4286,cpu,low,2000000,10,2751.17459,21.449420263800853,11.59765625,0.0,0.0,0
fc143857-f876-43c0-8ae2-0ee3ef8aea08,cpu,high,12000000,22,5553.901488,60.4531968608803,11.6015625,0.0,0.8203125,0
68487969-3c8b-47a2-a830-3292912592a7,mix,low,64,4,3185.266398,30.691718614613656,45.45703125,0.0,32.0,0
9a5887a3-1d81-478d-9f06-67e2bca60034,disk,high,320,26,2510.728155,9.615059261563108,344.2109375,0.0,320.0,0
4a34390f-0ec4-4ab2-be83-c247077aa652,disk,med,192,19,2413.462167,6.931826083188815,212.41796875,0.0,192.0,0
03af3a0d-6de8-493a-b1f5-1df3c82afc39,mem,med,192,0,2412.225345,10.67881160165822,203.98046875,0.0,0.0,0
80f34bb7-0cc6-4f26-9587-0c916fc1de94,mix,low,64,13,3183.3228120000003,30.49957724488546,47.640625,0.0,32.0,0
887f0b98-783f-48f3-b972-cda6568047b5,disk,med,192,29,2385.933691,6.995835660883,212.41796875,0.0,192.0,0
552d0f64-e15c-4eea-8231-3e09ace498ab,disk,high,320,16,2512.9854800000003,9.643430172147273,344.21875,0.0,320.0,0
79afda27-3fbd-40fe-a695-55634c4ba4c6,mix,low,64,16,3174.11762,30.185396847392187,11.734375,0.0,32.0,0
b9e38a30-9f9d-4879-a636-7820afb731dd,disk,low,64,15,2310.472716,3.7215328016883626,80.41015625,0.0,64.0,0
aeee08e1-c4bd-4233-83a6-4fd80f776f15,disk,low,64,25,2310.107247,3.674158423173848,80.453125,0.0,64.0,0
6305fa57-6cbd-446f-9523-88a088612017,disk,high,320,7,2507.394567,9.747648145079513,344.21875,0.0,320.0,0
d2495cd1-a4f5-4759-87e2-af06566df95a,mix,high,320,5,6870.921522,67.59733734592349,179.48046875,0.0,160.0,0
66b88544-e400-4492-a4c0-f8ce30bd610c,disk,high,320,4,2486.086944,9.438567728546825,344.21875,0.0,320.0,0
8ce0f172-ac12-4d84-bf79-4797a3e5306e,cpu,high,12000000,25,5540.032364,60.369701479238515,11.67578125,0.0,0.8203125,0
f5fbc0b4-dab6-4a91-af57-02a9a246c15a,disk,med,192,5,2380.4319619999997,7.106273260499937,212.421875,0.0,192.0,0
52b63c1f-ef5b-4ed3-804f-82caa269249f,disk,low,64,2,2293.052868,3.960527961102377,80.63671875,0.0,64.0,0
015d7f22-93b8-49b5-ac6f-f8e5b1565fc6,cpu,med,6000000,26,3858.930486,44.34816864954535,11.5,0.0,0.0,0
005b89e5-0557-4d51-85cf-f1162aec3b17,mix,high,320,28,7091.3181380000005,65.13946927930085,179.4765625,0.0,160.8203125,0
f4c70d6c-b7c5-44bb-b422-bf22f957867f,cpu,high,12000000,4,5548.572628,60.932031112633034,11.50390625,0.0,0.8203125,0
ee287f5e-9b42-48e5-a585-992da3179aa4,mem,med,192,21,2382.482327,10.674538783262925,203.953125,0.0,0.0,0
37ae1910-db16-41b8-8003-dee7fe759835,mix,low,64,24,3110.100541,31.140150848261595,47.44921875,0.0,32.0,0
9ec56fba-a7d3-421b-ad1d-3a65ac1241cf,mem,high,320,6,2520.202004,15.540341582872575,332.3125,0.0,0.0,0
e9d1d96e-88e3-4e7d-9ce2-abe2de53a461,mix,med,192,7,5000.9935270000005,56.00035242757073,113.359375,0.0,96.0,0
d4faaffd-3cd2-4ee0-b22d-5bd845a5773e,mem,med,192,3,2425.187601,10.301883445923158,203.90625,0.0,0.0,0
d9dbb7a3-d025-4df3-94c5-7334a2b4d02a,mix,low,64,8,3183.813685,30.60832374052692,45.609375,0.0,32.0,0
f6d3423d-289d-4395-90f9-42ae919d1d13,cpu,med,6000000,19,3936.075215,43.64408468246205,11.60546875,0.0,0.0,0
c8266269-ebe2-4134-8bed-8760597b22da,cpu,med,6000000,24,3837.078128,44.47227664059699,11.62890625,0.0,0.0,0
1fea958f-a210-40f4-897c-ce1885458187,disk,low,64,3,2309.320055,3.7486358728218816,80.50390625,0.0,64.0,0
a31cffe8-5bdf-473f-8c21-d56687f1aaba,cpu,high,12000000,7,5554.922750000001,60.36643803912484,11.66796875,0.0,0.8203125,0
aea772bd-427c-47ee-8bbd-6ed56273fae7,mem,high,320,3,2524.886168,15.277797664262858,332.1953125,0.0,0.0,0
4695a58f-90bb-4b2f-871d-726d2d90271f,mem,high,320,14,2517.414043,15.333790683871227,332.1484375,0.0,0.0,0
2ba241a8-35d6-4b2b-b377-fa6d05829ae2,mem,high,320,23,2514.7313520000002,15.383909684520447,332.14453125,0.0,0.0,0
99b4a7af-a143-44f9-966b-81a198aa3aa8,mem,high,320,18,2518.703071,15.405269659116557,332.3203125,0.0,0.0,0
9ae026d3-a12f-4bfa-b6cb-acd3c0ee7c01,mix,low,64,28,3171.130986,30.088886400859632,47.609375,0.0,32.0,0
9034a9a9-f8b4-4be1-8145-8b9915b6fcf1,mem,low,64,16,2269.079713,5.143230505802861,75.671875,0.0,0.0,0
727ce7ed-ff49-4930-9a35-2c3c3fc74f77,cpu,med,6000000,5,3856.919978,44.26241689580628,11.60546875,0.0,0.0,0
a063ed5b-14b1-4efa-b033-4bf4d9c35c1d,disk,low,64,14,2287.75972,3.8097095266630534,80.59765625,0.0,64.0,0
e3bae8ea-678d-44bf-9fc0-8cab424e4715,mem,high,320,27,2541.723985,15.736012342819356,332.15234375,0.0,0.0,0
988b4c59-a4e1-4ab4-a81b-db1b62d8a182,disk,med,192,26,2410.266349,6.76684550102392,212.41796875,0.0,192.0,0
e00a8c41-b19f-4ff1-9d35-9a6655846a78,cpu,low,2000000,28,2738.030562,21.456005939206165,11.67578125,0.0,0.0,0
ed0b9da2-ce49-4455-ae18-423097affe1d,cpu,high,12000000,19,5563.749218,60.23050048982276,11.69921875,0.0,0.8203125,0
06eba3b9-4e68-48c8-b9e5-1eb79138b35c,mem,med,192,27,2438.229995,10.361450745748865,204.08984375,0.0,0.0,0
dd79e2b8-5dda-4dd4-913b-0c1956f71f6c,disk,med,192,10,2393.911764,6.956146107981614,212.4140625,0.0,192.0,0
8f6b8813-8d57-4ffb-a865-430df658c3a8,cpu,low,2000000,21,2767.426998,22.125678489171115,11.63671875,0.0,0.0,0
a49c049e-bde8-4217-9e75-b40de638c8c2,mix,high,320,8,6926.20728,67.75446951394156,177.25,0.0,160.0,0
5c5ce60d-9a17-4f33-b21a-1c928d3e4a76,disk,med,192,8,2403.655965,6.51103994410448,212.421875,0.0,192.0,0
4903600a-03b0-4a34-92a4-f922e2cf4213,cpu,high,12000000,16,5543.396231,61.037978506357284,11.50390625,0.0,0.8203125,0
e812f1df-e6d4-46d5-b542-d4c7779e64fc,mix,med,192,13,5033.404778,55.96060965156893,113.36328125,0.0,96.0,0
1737a4d6-1295-4540-8e96-c677cf4e799c,mem,med,192,9,2387.0886109999997,10.477952047838748,204.0234375,0.0,0.0,0
8bfe47dd-099f-4f78-a092-abe15932acbb,disk,med,192,15,2404.431319,6.586879764395549,210.390625,0.0,192.0,0
39046ee6-dd2b-4084-86eb-f671e2b8ab8f,mem,low,64,8,2292.903456,5.0168270146303096,75.7109375,0.0,0.0,0
931e98b5-b3b8-4f80-8aa7-334b23dbd97e,cpu,med,6000000,10,3826.111391,44.234049326976326,11.5859375,0.0,0.0,0
f552885a-2605-40a0-ae53-564e9862a25e,mem,high,320,11,2519.900439,15.36132118591214,332.18359375,0.0,0.0,0
65f3fba9-7730-4726-9bba-a81a7e37acb9,mix,med,192,28,4982.863662,56.51282457264231,111.37890625,0.0,96.0,0
6991d756-c7b4-46b5-b0a7-9cd670e572b6,cpu,med,6000000,0,3866.897524,44.177948585326924,11.59765625,0.0,0.0,0
c1530803-7617-4312-80be-c17a07b8a914,cpu,high,12000000,6,5574.936119,60.524980519512205,11.6328125,0.0,0.8203125,0
518fa4e5-4239-4853-864f-166703f6aeca,mix,med,192,20,5030.203588,56.415032718950066,111.5625,0.0,96.0,0
7b588981-5876-43f0-8973-58ee9870d205,mem,med,192,14,2386.134681,10.612938239256076,203.9609375,0.0,0.0,0
3f97da27-dfa6-424c-a6a3-3c8b75fc5c83,mem,med,192,11,2395.7460899999996,10.426188361221536,203.96484375,0.0,0.0,0
5ced6aea-29ac-49b8-a889-c013fd38108f,mix,high,320,3,7170.943876,65.92847582900256,179.47265625,0.0,160.8203125,0
7705b648-029f-45aa-901c-ca27f419a97e,mix,low,64,7,3148.720632,30.74048520415069,45.640625,0.0,32.0,0
e9c4af08-a77a-4ee4-a875-d3048522893f,disk,high,320,9,2475.932807,9.877125877915635,344.390625,0.0,320.0,0
abf9599b-0572-4627-91ab-d2506fd63ecf,disk,high,320,27,2522.386688,9.789537868033658,343.97265625,0.0,320.0,0
172d0e88-8269-4fa8-8dd9-ea450d8d91b2,cpu,low,2000000,12,2722.66264,22.039822017758322,11.58203125,0.0,0.0,0
d396cc8e-c60a-48de-8913-7f2eb4e50fcb,disk,med,192,23,2422.214798,6.778465730436843,212.1796875,0.0,192.0,0
64b26999-3d35-4ba8-9689-04e567b20e2f,disk,high,320,13,2498.17657,8.989516701775807,344.21484375,0.0,320.0,0
4547108f-5101-41de-a39b-850f01ace82b,cpu,low,2000000,25,2709.104456,21.884427478864254,11.66796875,0.0,0.0,0
27c55b97-e430-482b-ab5d-de56caf319dd,mem,low,64,4,2293.01315,5.040703756975837,75.6484375,0.0,0.0,0
13254d58-eb98-41cd-b206-5a8120c77fc2,mix,med,192,0,5045.125536,55.948815938442486,107.8359375,0.0,96.0,0
c83ad271-0ac3-498b-8468-cbc94d44136d,mix,med,192,19,5134.592364,55.42644475447594,113.3984375,0.0,96.0,0
b559f529-8410-4055-801d-61ff6399a838,mix,low,64,0,3103.761602,31.19727363648208,11.734375,0.0,32.0,0
923b0b7f-aa87-497d-8e55-9d7866b4d58a,mem,low,64,2,2314.046658,4.834993262266365,75.69140625,0.0,0.0,0
1b2e64b5-68d1-4e8b-a3e0-bebfc2cd37d6,mem,low,64,19,2299.6920250000003,5.050458876118422,75.65234375,0.0,0.0,0
c99d44b1-b054-40bd-b891-a7b9867e0413,mix,high,320,19,6892.468282000001,67.90912643332206,179.859375,0.0,160.0,0
da5d22d0-1c52-4d15-8454-6146adc3ec2b,mix,low,64,14,3163.810034,30.814018209792426,45.6328125,0.0,32.0,0
03eed80a-d031-419d-b97a-2b1cfbcb8145,cpu,low,2000000,23,2716.1889920000003,22.045925440522513,11.48828125,0.0,0.0,0
2b6554a4-494d-4760-b4ad-3a96899711ef,mix,low,64,11,3151.286569,31.16508062647095,45.4609375,0.0,32.0,0
f8e5983a-a5ec-4265-bfdd-ebaa0d1489d2,mem,low,64,27,2317.08369,4.977247930134107,75.72265625,0.0,0.0,0
9aefaae3-5d67-4d0c-b9df-9a04376443d2,mix,high,320,26,6937.744382,67.7530871877545,177.453125,0.0,160.0,0
502a125d-9d54-43ac-8b9e-c9d6ebadba5b,disk,med,192,11,2408.174467,6.774052388455957,212.19140625,0.0,192.0,0
a5938782-1d5e-4c9f-96ed-a7c227bc165f,mix,high,320,23,6962.534667,67.70828764909042,179.4765625,0.0,160.0,0
6332c86d-d63e-4774-9980-ff9d273f7b9a,cpu,low,2000000,6,2763.589646,21.960821892585713,11.55078125,0.0,0.0,0
9c6dcbb2-6566-4c86-92bf-8ceb072f9b0d,mix,med,192,27,5056.212418,56.733514394845585,111.44921875,0.0,96.0,0
9b39ffc7-b421-4a22-9858-bf340a0707b3,mix,low,64,21,3170.908906,30.824411201171227,47.6171875,0.0,32.0,0
dcf89e9f-b4c3-4658-abd1-c8fa3ed03fd6,disk,med,192,21,2422.976722,6.806173517997174,212.41796875,0.0,192.0,0
33fa27a2-7f00-4411-b349-cbe7fe068a9d,mix,med,192,10,5073.303441,56.63416417752568,111.3515625,0.0,96.0,0
3dc9fff7-d793-4161-a12c-d759d0e2bb34,mem,med,192,25,2377.199236,10.552586262062892,203.92578125,0.0,0.0,0
4895f884-5724-46a8-80e2-4893cf046a11,cpu,med,6000000,23,3871.831685,44.41830482101652,11.58984375,0.0,0.0,0
a4f97d10-b552-4307-8b28-29db9b86b536,mix,med,192,11,5012.2750829999995,55.91428949112209,113.39453125,0.0,96.0,0
b8d4b764-edf9-428e-ac60-2442b5c62ec4,mem,low,64,10,2302.030776,4.932905380062564,75.734375,0.0,0.0,0
9b0a91f6-49ba-4947-a8c6-b76ef618f019,cpu,low,2000000,8,2734.279452,21.974162134763393,11.59765625,0.0,0.0,0
bd604ba3-2b4d-46ca-9491-4712b2a26371,cpu,low,2000000,27,2718.1056940000003,21.93067772588243,11.49609375,0.0,0.0,0
e09d2f0f-8b96-46dc-803e-db0a4b394332,disk,low,64,28,2276.2124529999996,3.8193710734434685,80.5390625,0.0,64.0,0
63f56a52-3080-4ab7-93b7-7e1416d5cc7e,cpu,med,6000000,6,3852.10572,43.99780595845122,11.4921875,0.0,0.0,0
2e2f18c2-8fe5-4242-819c-e47965a57b7a,cpu,low,2000000,22,2720.2379,21.71651972057297,11.56640625,0.0,0.0,0
838c5af7-5c14-4b8c-9af5-aabc72c219ef,mix,low,64,25,3195.911717,30.52064907836752,47.46484375,0.0,32.0,0
41d66600-f798-4448-8eb7-5c61d24a69b4,mix,high,320,29,6897.902909,67.91917865192441,179.25390625,0.0,160.0,0
238b438f-1ff7-4239-a1ef-7e8320bb7371,disk,high,320,29,2524.167723,9.565489559189643,344.22265625,0.0,320.0,0
c5134225-ac1b-40a6-b6c8-d7df1f2f33f0,cpu,med,6000000,4,3819.924543,44.49826117939629,11.4921875,0.0,0.0,0
dde502a9-7735-4bed-b75f-a1438ec2dd8a,mix,low,64,10,3182.397128,30.88231796569168,45.578125,0.0,32.0,0
5535df45-f579-4531-838d-6d5505cb8946,mem,low,64,12,2303.494809,5.00773865646684,75.734375,0.0,0.0,0
f558ab20-7c3a-4254-9bf1-5b3aaf844eaf,mem,med,192,15,2403.818561,10.428823708546114,203.98046875,0.0,0.0,0
444d5683-a867-497e-91ed-58444ef71b5a,mix,med,192,8,4998.293225,56.48021980543167,111.84375,0.0,96.0,0
67093e3d-ac6b-414e-98aa-58bf90caeae5,disk,med,192,24,2409.437411,6.63457781763479,212.19140625,0.0,192.0,0
d1150ec8-2ad2-43c8-a9b6-a28757d026ce,mix,med,192,9,5011.016584,56.556188799075024,111.4609375,0.0,96.0,0
7bf29363-d2d1-4de8-ae72-66bbb7007ea8,mem,high,320,10,2503.5048340000003,15.440992753441593,332.2734375,0.0,0.0,0
1f155a85-535a-47e7-8bf5-0b5b44d6487b,cpu,high,12000000,27,5569.743963,61.231899036217875,11.6015625,0.0,0.8203125,0
31b5b52a-f8a1-45a3-b218-c3ba134076f3,mem,med,192,6,2410.895526,10.460967606441193,204.01953125,0.0,0.0,0
1fab39f7-f578-47bc-b3fb-046a85de25ab,disk,med,192,25,2402.833848,6.9981950745351735,212.42578125,0.0,192.0,0
4689ab03-b0ac-4214-8cd4-0e70a4dd7e6e,cpu,high,12000000,0,5573.265625,60.16286008259295,11.61328125,0.0,0.8203125,0
a70453ab-5a38-4d9a-8146-8c5dfbeadda4,mix,med,192,4,5006.604814,56.12737782183581,113.47265625,0.0,96.0,0
9c3bab48-9f98-48ef-a0bb-22dd051f58c6,disk,low,64,0,2290.539464,3.708471359478834,80.4765625,0.0,64.0,0
e5ace862-08fd-484a-aa72-893554d4258e,cpu,low,2000000,9,2741.141501,21.805623671085343,11.71875,0.0,0.0,0
ee80dd24-83a5-4ad1-935e-20e00a89ee26,mem,high,320,9,2508.711308,15.319658295254115,332.2109375,0.0,0.0,0
52163635-b98b-49b6-9b2a-8f591029a250,mix,high,320,7,6979.228042,67.14597906528758,177.4453125,0.0,160.0,0
cdec0f55-f442-48b3-a8b7-400db90270cf,disk,low,64,26,2278.644409,3.9897844367870388,80.625,0.0,64.0,0
bdef25f0-1a0b-467a-9825-3e46ab27ab3a,mem,high,320,28,2513.6869650000003,15.529897136575238,332.2265625,0.0,0.0,0
9a05b28a-7212-44da-ba53-3d043df39ed9,disk,high,320,18,2534.165728,9.028336129404083,344.2109375,0.0,320.0,0
4182580b-bf74-4fa4-84a5-68fb15bc20ab,cpu,med,6000000,3,3815.818499,44.468676915442565,11.5546875,0.0,0.0,0
3a41478f-40b0-48fd-b4ed-fbcd535978b7,disk,low,64,24,2282.985487,3.705279796200474,80.57421875,0.0,64.0,0
74211c7b-51c3-417f-8b35-e2a80b221be8,mix,high,320,21,6979.38018,67.32808471253102,179.4765625,0.0,160.0,0
cce8b75e-7b66-4f5c-8e87-e4af2f9951b7,disk,med,192,7,2405.1775150000003,6.73580220127744,210.1796875,0.0,192.0,0
f4251ec0-8782-4ab7-a710-d1d0b4be6543,cpu,med,6000000,25,3839.637102,44.47701578647783,11.68359375,0.0,0.0,0
c5be60e4-047b-43ce-8f3c-298388e877cd,disk,low,64,6,2287.233546,3.9258780616013227,80.5703125,0.0,64.0,0
f0c633f0-046e-4068-9a2a-8114a70077b1,mix,high,320,6,7011.921314,67.53893530642662,179.23046875,0.0,160.0,0
f98220ca-66e9-4554-ad3c-72799692726c,mem,low,64,14,2302.635413,5.1664279689422115,75.7890625,0.0,0.0,0
6cf45383-5f6e-42e3-9ac7-ed6789bc0000,disk,low,64,20,2272.854935,3.821933316654897,80.4140625,0.0,64.0,0
3ea04863-adf7-4353-904e-b1d434465898,mem,high,320,7,2499.7421449999997,15.449113452459711,332.12890625,0.0,0.0,0
a7ae9a53-ce58-4bdc-997f-3fe5fff7bf2d,disk,low,64,4,2295.6749630000004,3.874851685612951,70.70703125,0.0,64.0,0
9f3a38cb-3ce0-42f7-b8a7-5b9502734d37,mix,med,192,25,5043.807938,56.334004683110116,111.45703125,0.0,96.0,0
f9828a8b-ed3e-40cc-95e1-01dc4c17ed85,disk,low,64,16,2306.968655,3.8015254264475473,80.50390625,0.0,64.0,0
681419ff-e538-4a0f-83a1-6f0a16237001,mem,high,320,20,2510.4869820000004,15.512050163660238,332.26171875,0.0,0.0,0
4035c0d2-d8a8-4ad5-a903-edab92586268,cpu,high,12000000,24,5525.513253,60.52699264062375,11.5,0.0,0.8203125,0
c86e7b04-4f3b-4c60-b609-43f251427c71,mix,low,64,29,3201.46847,30.581185139705592,47.515625,0.0,32.0,0
c8c64129-3942-42ad-8a58-1e83857cc226,mix,low,64,22,3188.6772969999997,30.749677959650867,45.5703125,0.0,32.0,0
e514c037-22b5-48f4-bfcc-9e01aaa039e6,disk,low,64,7,2258.336949,4.111255410363478,80.609375,0.0,64.0,0
db070f94-388a-4841-a784-bf1c34d7cba9,mix,low,64,3,3183.0068420000002,30.498363597296972,47.609375,0.0,32.0,0
067530c7-157e-49c3-af9b-96dbe638cd14,mix,med,192,16,5039.556925,56.15196022416197,111.53515625,0.0,96.0,0
