run_id,workload,intensity,N,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
650ffe9f-240b-4ac2-a3ce-bbcd30231999,mem,high,320,22,2535.334096,15.243198149298268,331.99609375,0.0,0.0,0
9dd0d6e3-be19-4d08-adf3-879340a837e9,mix,high,320,14,7002.417548,67.22726783615674,177.01953125,0.0,160.0,0
847b9141-f3f0-4b3b-89bc-b7d04a0ac2aa,disk,med,192,9,2422.592696,6.726760147055276,212.0546875,0.0,192.0,0
d5138b25-587e-45b1-9e8d-8501834b0868,cpu,med,6000000,1,3868.814158,44.032846511310765,11.23046875,0.0,0.0,0
7e96b23d-6a69-4b1d-9c7a-d576c6b77f84,disk,high,320,28,2654.660413,8.264672909785089,343.83984375,0.0,320.78125,0
cb8998ec-b4eb-4da1-b922-82fac07c1a1e,cpu,high,12000000,13,5508.483623,60.08782500831627,11.31640625,0.0,0.78125,0
bdcb1065-49b7-4ea8-bb24-65d75162caeb,cpu,med,6000000,21,3858.435124,44.34743477625464,11.265625,0.0,0.0,0
1cea6ea7-30c1-4e8b-8be8-e8dd0aea4959,mix,med,192,1,5037.171666,56.79758780728439,111.08203125,0.0,96.0,0
24208a53-395c-431a-967b-24d301d3e7a9,disk,low,64,21,2329.415699,3.765536569434788,80.0625,0.0,64.0,0
70ff47ea-4a56-41c4-b078-9b1c7b533293,mix,low,64,1,3205.3587829999997,30.421711453073243,47.296875,0.0,32.0,0
09be4c09-3cfd-4635-aeb8-baf210e2107d,disk,med,192,1,2427.190784,6.949309510891748,211.81640625,0.0,192.0,0
646d0dde-e18c-4f46-8876-fc5f8f6a62e1,disk,high,320,14,2551.229382,9.771367551614379,343.8515625,0.0,320.0,0
17c1cb17-75c0-4998-8dec-3f96372981fd,mix,low,64,18,3198.729898,30.347826510983516,47.29296875,0.0,32.0,0
66a5c5c3-2014-43b7-b19c-4e4f3995ea42,mix,high,320,27,7029.4377939999995,66.91300410987036,179.09765625,0.0,160.0,0
75e778f2-04f5-4bc4-b6dc-a0aef4376a52,mem,med,192,8,2427.410877,10.340235449146833,203.57421875,0.0,0.0,0
92c0787a-155e-431d-80ee-30e5ba20a326,cpu,low,2000000,24,2754.6366510000003,21.519208342225745,11.3046875,0.0,0.0,0
23c03a96-4e86-4d7f-aba4-d05ceaf80e03,mem,med,192,12,2449.782447,10.3387139666284,203.59765625,0.0,0.0,0
17673762-07f1-4717-8fd7-0cf08ec8c098,mem,high,320,24,2513.085017,15.239237726114702,331.98046875,0.0,0.0,0
ce6d5523-edeb-4125-968c-61bc450e1b7f,disk,med,192,16,2416.903773,6.806890776449626,211.90625,0.0,192.0,0
f841a661-095b-4fd7-89b5-a0faae352309,mix,med,192,17,5077.634328,56.344939694129145,107.4921875,0.0,96.0,0
062192f7-f83f-4864-bd50-2061ba82b59e,mem,low,64,26,2264.352213,5.128530770667699,75.3359375,0.0,0.0,0
46447d9c-0fbc-4b3b-95b4-4d57562c01f6,cpu,low,2000000,3,2718.659699,21.68369951622989,11.17578125,0.0,0.0,0
f3a4c9d5-b150-4497-a818-066e5f4a8f3e,disk,med,192,12,2398.280335,6.70701409057753,212.046875,0.0,192.0,0
d27006d2-868c-47ce-8e89-d9e7a400347b,cpu,med,6000000,13,3833.404365,43.768223757422476,11.16015625,0.0,0.0,0
ee1d2feb-17c1-44a1-a739-13b6600d16da,mix,high,320,2,6901.990732,67.07305442380012,179.09765625,0.0,160.0,0
ec78af17-33dd-4e0a-b8dc-f7e3b4042337,mem,low,64,0,2313.52455,4.8295575683430725,75.25390625,0.0,0.0,0
a7b8298c-0754-4d3f-95fa-8217f9554564,disk,high,320,2,2549.6607120000003,9.615357794319731,343.62109375,0.0,320.0,0
fb689a9c-6ee6-40e1-9d15-11e9751734c0,mix,med,192,3,5015.023107,56.019961225674166,113.0,0.0,96.0,0
d064148b-6d1a-45a5-a6ad-03f5c71eda2d,disk,med,192,0,2427.130327,6.753201432021824,212.05078125,0.0,192.0,0
1a53bc2e-f4f9-47fb-b422-2b4155e73de4,mix,med,192,6,5052.288574,55.506607726876844,113.0859375,0.0,96.0,0
885dce2e-ba6c-4f3e-af4b-10d105b1e5db,mix,med,192,14,5049.6053249999995,55.366049820933284,113.16015625,0.0,96.0,0
8f80539c-8c91-4012-81ec-79611f4b4873,mem,low,64,28,2331.3960749999997,4.766242904479455,75.4296875,0.0,0.0,0
9b2db4b9-f043-430c-9013-4617d2c3e5fc,mix,high,320,11,7151.514456,65.31292118246681,179.09765625,0.0,160.78125,0
3753bf1b-e32e-4f2a-bfea-51f56adf0cea,disk,high,320,24,2548.88922,9.84915303616059,343.8515625,0.0,320.0,0
8d915070-add8-4a48-974e-a9ae067b17b1,mix,high,320,16,6872.821429,67.95584678357574,177.89453125,0.0,160.0,0
5986ddf0-a15b-465c-b57a-653c736cc4ad,mix,high,320,9,6882.298113,68.23355982109575,176.88671875,0.0,160.0,0
22ca5220-4516-4735-89dc-f3c2a2792329,cpu,med,6000000,11,3917.763007,43.67819076709149,11.12109375,0.0,0.0,0
749513a7-3462-47d8-b7e5-c3f74c24fa55,disk,med,192,6,2421.346208,6.744512596358134,212.046875,0.0,192.0,0
082123c9-71e7-4173-b716-ba7a2d085976,cpu,med,6000000,14,3839.5953729999997,44.25401207503747,11.2265625,0.0,0.0,0
69f43a85-52c1-4a59-870c-f74f3d4ac07e,cpu,low,2000000,5,2739.012262,22.119579689563288,11.27734375,0.0,0.0,0
066aaf23-c4f1-46c1-a429-7e6d07001e40,disk,low,64,10,2249.218464,3.874279061582521,80.296875,0.0,64.0,0
5240b468-4f38-400b-b1f7-0f0c7e539158,mem,high,320,17,2609.6717740000004,15.160718828390102,331.7578125,0.0,0.0,0
eced1a0e-7f1e-48bb-9af4-4162fa396ba5,cpu,low,2000000,20,2788.233868,21.21109734687435,11.2578125,0.0,0.0,0
3f64f9c5-6ec4-4fe2-ad59-4fa486fc47d0,mem,low,64,29,2333.659747,5.077346864825534,75.41796875,0.0,0.0,0
6bad9f1e-298e-4368-83fa-2921e11877db,cpu,med,6000000,7,3833.818229,44.23263959601774,11.15625,0.0,0.0,0
ec6b0eed-93da-4245-b917-4290e8be17c7,cpu,med,6000000,8,3912.781857,44.1423535255367,11.31640625,0.0,0.0,0
b2c8bdb4-a220-49d4-a676-f1b10b17453b,cpu,low,2000000,4,2765.739109,21.776421284282456,11.12109375,0.0,0.0,0
20c51c89-6217-4ed3-8b46-7b50f5021774,cpu,high,12000000,15,5579.921287,61.03469609749712,11.1484375,0.0,0.78125,0
50ac7d26-fc25-432b-800c-f0899a10035f,mem,med,192,7,2458.90427,10.392799879110381,203.703125,0.0,0.0,0
46e97e28-fbb0-4fc7-a29e-8620f26c8fba,mem,med,192,23,2441.471306,10.244765088383962,203.5546875,0.0,0.0,0
62edbbf8-ce70-4590-bae9-2b7a87ab8329,cpu,low,2000000,11,2765.44552,21.618469634505765,11.22265625,0.0,0.0,0
2abf027e-cbeb-4416-8672-76a676832c45,mem,high,320,1,2553.901064,15.347188092952688,331.9609375,0.0,0.0,0
138cf0b1-227a-42f9-888f-d50cfd8afeb5,disk,med,192,13,2407.2645979999998,7.427517529587331,211.8125,0.0,192.0,0
98e858ef-c03b-4b0d-8525-8869599bf501,cpu,med,6000000,9,3918.507832,43.45534251824867,11.1875,0.0,0.0,0
be499f75-bb85-4365-9bc3-99c4101c3b00,cpu,low,2000000,26,2777.73768,21.554339141196373,11.31640625,0.0,0.0,0
f385c51d-05d4-4c3e-8262-1cb2095f2d61,disk,low,64,9,2267.076803,4.608048561114407,11.578125,0.0,0.0,0
924e0619-9fda-4d54-9adf-a27651e6f9bc,disk,low,64,5,2272.563196,4.4520654113418106,80.05859375,0.0,64.0,0
acd75037-f532-482c-bb58-fff7ac27e91b,mix,high,320,24,6963.263509,66.93658790846716,177.06640625,0.0,160.0,0
04192226-d87f-41a1-be8b-2564f350c501,mem,med,192,16,2434.169779,10.291311730232438,203.4921875,0.0,0.0,0
6ee9a963-638e-4e2d-a3fb-9aa2d17702d2,disk,low,64,27,2232.926326,4.016030397233984,80.14453125,0.0,64.0,0
17bd8f41-84fc-4609-bd09-8c4b3d9ec49c,disk,high,320,8,2587.7934809999997,9.65672113461824,343.609375,0.0,320.0,0
aea27e59-73e0-4b5e-a0a4-b32a8572e94e,mix,high,320,20,6953.94073,66.31812347931817,179.1015625,0.0,160.0,0
332ce531-6a35-4294-b1d8-dea00a5251c9,cpu,low,2000000,13,2808.919955,21.141755888875092,11.15625,0.0,0.0,0
2a5b4b7c-7aad-4ea2-8cd2-6dca6cfefba5,cpu,high,12000000,17,5507.79841,60.1448846418473,11.140625,0.0,0.78125,0
55949f66-26d1-4abc-9281-f311c9b4b4c6,cpu,high,12000000,2,5577.876469,59.95220615919309,11.3359375,0.0,0.78125,0
e68a01fc-c900-41da-a0d3-578c0492ef89,mix,med,192,2,5015.940855,56.7141854785686,107.30859375,0.0,96.0,0
4a123c51-e8da-4a6d-8352-56d7fd340d58,cpu,low,2000000,29,2787.535371,21.59118790962958,11.1875,0.0,0.0,0
4b945835-1acf-4ef9-bc6d-0d8fedd9381e,mem,low,64,23,2269.648091,5.280422126903196,75.38671875,0.0,0.0,0
57678272-45c0-4ccc-9018-8c88693efd04,mem,high,320,13,2587.15764,14.929820820659383,331.93359375,0.0,0.0,0
639e9b89-de6c-4906-a40a-468ecb95b5ad,cpu,med,6000000,20,3937.7613239999996,43.05890734580235,11.265625,0.0,0.0,0
c696afd7-404b-4886-ad4d-1892eb27080a,mem,low,64,6,2274.265544,5.0767158788736415,75.4375,0.0,0.0,0
824766e8-322f-46db-97ec-63c2571c3945,disk,low,64,23,2240.578732,3.7990184760889716,11.46875,0.0,64.0,0
88157529-1633-4ad2-ad60-f4b4956febcd,mix,low,64,20,3163.8975,30.700710120982112,11.2890625,0.0,32.0,0
8eb33c4e-7afa-4b19-b3cc-c379bf3068b4,mix,high,320,4,6890.912256,67.06907341587257,176.8828125,0.0,160.0,0
864fdb41-59b6-4183-b81b-876773fe4c50,disk,high,320,17,2477.122974,9.481967688536727,343.8515625,0.0,320.0,0
a24bdeba-a35d-4502-b3d2-4d8c5ecbbebc,mem,low,64,9,2262.937564,5.515309038371684,75.34375,0.0,0.0,0
02dd0a6a-78ae-40d7-956e-32c052013c08,mem,high,320,2,2579.537859,15.179695798370524,331.9140625,0.0,0.0,0
e4b7536e-f123-4717-8809-3196326bd16a,mix,low,64,9,3130.7925440000004,30.776743794366208,11.31640625,0.0,32.0,0
babc209e-7905-4738-96d1-31df524eafcb,mem,med,192,5,2413.111328,10.338975956272167,203.7421875,0.0,0.0,0
b5d8714d-c96c-4635-bc3d-b780501cad1e,disk,low,64,17,2244.9166520000003,3.807491023056476,11.546875,0.0,64.0,0
0e968f5c-32ab-4004-818e-65baff6de64f,mix,high,320,22,6867.842835,67.60084806163155,179.1015625,0.0,160.0,0
26068ed7-5bd8-46f7-abf1-d43c1746249a,mix,low,64,5,3163.9431839999997,31.219113067360315,47.67578125,0.0,32.0,0
29e94fc0-6355-409d-8c9d-5e3f9de25077,cpu,low,2000000,0,2797.218597,21.339197467090198,11.27734375,0.0,0.0,0
0478385d-f137-432f-b826-502b4e4ff1f1,disk,high,320,19,2552.664621,9.2642800802934,343.84765625,0.0,320.0,0
f2217ca8-941a-4241-bd18-da156c7f1447,mix,high,320,25,6937.088986,67.10682260808468,179.1015625,0.0,160.0,0
afb8f031-ab7a-4c55-94a0-5e5852d4db7c,disk,high,320,25,2577.135462,8.967747462550728,343.83984375,0.0,320.0,0
330bc337-e46c-404e-8024-a6695e305a9f,disk,low,64,1,2287.5961239999997,4.239952978692842,80.078125,0.0,64.0,0
4e4e0f30-a57f-4e7d-bb18-6d16f363f88f,mix,low,64,2,3133.148547,30.96412396178674,11.51171875,0.0,32.0,0
69f27183-b2c6-4362-9c20-adc42b9f9794,mix,high,320,1,6915.469556,67.85069274043667,179.10546875,0.0,160.0,0
576dd114-44d9-4f7c-90dc-e77479809ac0,disk,low,64,11,2297.015975,4.003977377649714,80.08984375,0.0,64.0,0
a6a14ef1-0763-4dd3-86f6-9e0078b13c8e,disk,med,192,2,2343.298374,6.977643214973699,212.05078125,0.0,192.0,0
51d93a7d-d608-431e-8b38-fe6ca11c3976,cpu,high,12000000,10,5499.2577169999995,60.37871238032032,11.32421875,0.0,0.78125,0
9047e841-73f1-4880-bbc9-d382da3efd96,disk,med,192,14,2462.7504,6.825255210597062,209.8046875,0.0,192.0,0
1922b7f8-d3c9-4847-8b91-780916469ca7,mix,med,192,15,5009.650229,56.06862498583431,111.08203125,0.0,96.0,0
57d2bc7d-7265-42c0-8c95-8abe5436f9e1,disk,low,64,22,2268.4365350000003,4.281495139999585,31.43359375,0.0,64.0,0
bec01340-9a27-41ae-b340-5670ec26280e,mem,high,320,12,2551.4770790000002,15.253203848201217,331.96484375,0.0,0.0,0
78bbcd8f-4827-4d09-9c29-222926ea9f1b,mem,low,64,7,2263.1330319999997,5.027764536645233,75.35546875,0.0,0.0,0
2eb40e91-d6ad-4628-8f88-d9bfed763d48,mem,med,192,28,2396.293005,10.910226731642943,203.6328125,0.0,0.0,0
8b0f31f3-6904-4884-befc-301d48a33428,mem,low,64,22,2283.744961,5.645288865510933,75.30859375,0.0,0.0,0
25f4d98a-78be-4701-bbb7-c53ba4ad2d8c,disk,med,192,3,2384.327151,7.087114699387157,209.9296875,0.0,192.0,0
238649d9-e09a-4409-bdbf-7846bf6eae45,cpu,med,6000000,27,3854.1134279999997,44.00023589549633,11.14453125,0.0,0.0,0
75d6ec8c-3bb7-43d5-8904-e99e3c9e8bb9,mem,low,64,1,2288.845846,5.668009500365452,11.2578125,0.0,0.0,0
abbc66f1-fe3b-4209-80d1-8aee0b83fe02,mem,low,64,13,2274.5930749999998,5.612652276275835,75.3125,0.0,0.0,0
a7192759-347e-43bf-b831-bd2d34fd73bb,disk,low,64,19,2333.5982729999996,3.623202887072072,58.69140625,0.0,64.0,0
78e05d0b-af12-40cc-b529-778e928572f9,cpu,high,12000000,20,5516.181459,59.948209183812494,11.32421875,0.0,0.78125,0
a13b42f5-588d-4fb7-8a14-b710816113d3,mem,med,192,19,2385.351859,10.446341451045441,203.6640625,0.0,0.0,0
2ec6bf26-b36d-4251-95a7-894e02da94bf,disk,med,192,20,2390.8966330000003,6.720533116414322,212.05078125,0.0,192.0,0
8ef79d0e-41de-4cac-942d-5040a0b1da51,cpu,high,12000000,18,5487.9838660000005,60.572189736098615,11.16796875,0.0,0.78125,0
c29a18d8-c02a-4397-9a4b-27b7c3d85c29,mem,low,64,21,2227.1452790000003,5.155837882814648,75.3046875,0.0,0.0,0
f1beaa43-1acd-486c-8784-8b352a282bfc,disk,high,320,12,2550.5888290000003,9.510862638534672,343.84765625,0.0,320.0,0
2b2f2891-ee0a-40ff-985c-39827c32342c,disk,med,192,22,2464.4085809999997,6.423042072665142,212.05078125,0.0,192.0,0
bd6ee003-04f1-46ac-92f4-231d8d8257f7,disk,high,320,11,2579.5163479999997,9.284996398092222,343.8515625,0.0,320.0,0
5216411c-4055-4e91-9b22-32cd90ff4828,mem,med,192,18,2479.679176,10.032467200103632,203.55859375,0.0,0.0,0
1622b307-72a3-4a05-bf5f-c0eca712baa8,cpu,low,2000000,7,2791.361332,21.135422105216723,11.19140625,0.0,0.0,0
3ea09e9a-d24a-4b66-a4d0-bf4f367f7eea,cpu,low,2000000,10,2717.546483,21.742259192112595,11.3125,0.0,0.0,0
4837c711-084c-407f-b6bb-98b63ceb178d,cpu,high,12000000,22,5466.258197,60.40109853961953,11.2265625,0.0,0.78125,0
1e8cd28e-bad5-4acb-83db-d9fc4def9f71,mix,low,64,4,3161.6951860000004,30.342646699402604,11.546875,0.0,32.0,0
b5928e9d-5de9-4dab-b969-0530ff2e4673,disk,high,320,26,2554.3481899999997,10.190897271526637,343.84375,0.0,320.0,0
7faa1740-ec99-418c-8321-c1e9225a94e4,disk,med,192,19,2351.671823,7.153931869004665,209.89453125,0.0,192.0,0
9daf3db2-076a-4174-aae6-b362e0dcf76b,mem,med,192,0,2430.027942,10.267083587304692,203.6953125,0.0,0.0,0
bc8a7152-3493-43aa-b060-7a51f8a42f67,mix,low,64,13,3115.936856,30.84934144763042,11.4921875,0.0,32.0,0
eb572db1-2b35-4c49-a1d5-142fa14a00c2,disk,med,192,29,2387.655469,7.194882269674729,209.984375,0.0,192.0,0
c532757f-36eb-4216-b9e3-6c76474e4a52,disk,high,320,16,2525.8391699999997,9.903243364461721,343.8515625,0.0,320.0,0
7470dce5-eaf1-4b0e-b029-cc3afb1b8c3c,mix,low,64,16,3134.3886589999997,30.470439498868796,11.46875,0.0,32.0,0
bd271b07-2733-4165-b4cf-6d8cd66bc4b2,disk,low,64,15,2249.212281,3.81911483969885,11.6328125,0.0,64.0,0
4554bcce-6813-400d-a103-2f2a49caba11,disk,low,64,25,2248.748371,3.786372948527641,11.41015625,0.0,64.0,0
6ebe2272-d074-461d-be2c-f1c28c77b298,disk,high,320,7,2473.209121,10.05988526758308,343.8515625,0.0,320.0,0
427c24e5-a413-4b5b-b36b-a5a20d6974e8,mix,high,320,5,6865.548025,67.70442771755282,176.89453125,0.0,160.0,0
558d5843-0253-4bd8-bf07-c20092b04b62,disk,high,320,4,2573.267187,9.019817342426634,343.84765625,0.0,320.0,0
e1ee180b-4184-4dfc-b4c1-c428da703c4d,cpu,high,12000000,25,5504.813522,60.240296728438395,11.16015625,0.0,0.78125,0
ea41a035-5ac2-4c3a-9ad9-b43d447d72ec,disk,med,192,5,2348.615671,7.230684956116858,212.05078125,0.0,192.0,0
bf7178d1-f318-4f4c-95fd-49c82b55b461,disk,low,64,2,2220.8640769999997,3.6961739734601506,61.97265625,0.0,64.0,0
2d5a1e94-32ae-467e-a5e5-7be809bd5db0,cpu,med,6000000,26,3812.510078,44.151857059038576,11.32421875,0.0,0.0,0
47cd9945-6102-4de4-9790-deb394224a57,mix,high,320,28,6823.6193299999995,68.1684715257995,176.99609375,0.0,160.0,0
3562d030-e530-473a-9066-b4f25c94866e,cpu,high,12000000,4,5506.437605,60.119431790056574,11.19140625,0.0,0.78125,0
c2911684-3ccc-419a-bea1-2ed42034364c,mem,med,192,21,2406.239141,10.220596773178332,203.70703125,0.0,0.0,0
d45ac3ce-e5f1-4ac6-91c5-14c116b61285,mix,low,64,24,3113.8112370000003,31.069160150249658,11.39453125,0.0,32.0,0
90b264a5-63ea-4d25-83a6-0e0707bd2f47,mem,high,320,6,2546.542261,15.52065347797501,331.9609375,0.0,0.0,0
3d9e7ede-5cc3-4a88-a809-4b53681d706a,mix,med,192,7,5032.222344,55.159625514353074,113.07421875,0.0,96.0,0
669e7f22-8458-467d-bb29-646bf3846d3e,mem,med,192,3,2476.3871950000002,10.076534093853606,203.734375,0.0,0.0,0
6d3f7059-b1b1-41a7-870a-e18b8365b735,mix,low,64,8,3117.725354,31.231776036677793,11.40234375,0.0,32.0,0
4107d973-8f7a-4da5-80fe-9fd0dbd2a61a,cpu,med,6000000,19,3905.801363,43.216381047691286,11.25390625,0.0,0.0,0
8e9de59f-05a5-41df-9f8c-7178ba63e4c2,cpu,med,6000000,24,3860.3232350000003,43.826459521854,11.12890625,0.0,0.0,0
a74d1a0d-0f48-4a88-8f01-99e1a57976e7,disk,low,64,3,2238.189829,3.9539094876299705,80.14453125,0.0,64.0,0
77a76a7f-714d-4773-800b-07fa7d958ea8,cpu,high,12000000,7,5544.40117,60.49320561700985,11.2109375,0.0,0.78125,0
4ef0edbc-66db-422d-a923-ec8448c7fd14,mem,high,320,3,2582.572977,14.96050657390581,331.95703125,0.0,0.0,0
4b1e1616-4898-47f7-8e67-ee7ccd3e6dc9,mem,high,320,14,2578.904261,14.972327815313188,331.8125,0.0,0.0,0
f7b5b558-656d-4ac7-be45-322689202de5,mem,high,320,23,2550.570854,15.220867100836086,331.8359375,0.0,0.0,0
2bbe8ea8-5976-49bb-991b-94c5cd529377,mem,high,320,18,2595.943918,14.92378156992219,331.94921875,0.0,0.0,0
994a2c1a-a170-4a0e-aa75-9cec3428c846,mix,low,64,28,3144.395136,30.20460085077552,11.3359375,0.0,32.0,0
10becfae-d999-4c0d-8bf8-8227c492f267,mem,low,64,16,2250.950097,5.18589906349221,75.4140625,0.0,0.0,0
eae2a9eb-4d2f-402f-80ab-64b4cdbe7659,cpu,med,6000000,5,3820.54016,44.02018901955476,11.16015625,0.0,0.0,0
ec5a2d26-a33b-4ae6-92fb-9e29b29dc393,disk,low,64,14,2263.932992,4.339351047365274,11.39453125,0.0,64.0,0
a783ffdc-f586-4a7b-aff0-1d508ab681fd,mem,high,320,27,2543.163178,15.085504670671982,331.81640625,0.0,0.0,0
c0a8ee80-20cc-40ae-8f0d-5d10926e3c0f,disk,med,192,26,2401.175757,7.239161876978755,210.05078125,0.0,192.0,0
6e2ec530-931c-4e29-91a9-f149927e973c,cpu,low,2000000,28,2795.891593,21.1656632711224,11.12890625,0.0,0.0,0
b8aea747-64c3-4719-8156-be63ccf5679f,cpu,high,12000000,19,5495.61647,60.267033154153125,11.1640625,0.0,0.78125,0
43b8a66d-abd6-464e-9d79-948862346f31,mem,med,192,27,2444.644706,10.319740916985422,203.65625,0.0,0.0,0
36bdbafd-d4f4-483d-b027-595d8086fb9c,disk,med,192,10,2441.549098,6.837912870020031,211.8203125,0.0,192.0,0
a1f4fcd0-9408-4360-b43d-0830a83a8001,cpu,low,2000000,21,2815.612221,21.066608376537516,11.15234375,0.0,0.0,0
949e8857-5654-4258-b0b2-3dac0106850c,mix,high,320,8,6889.430323,67.7580406672472,176.98046875,0.0,160.0,0
