run_id,workload,intensity,N,rep,runtime_ms,avg_cpu_percent,max_mem_mib,blk_read_mib,blk_write_mib,exit_code
774cd793-9869-4440-bc59-169e7c4f2793,disk,med,192,3,2394.217041,7.296330992909343,212.0546875,0.0,192.0,0
5d45f442-b951-4258-9c62-8e376a7eccdf,cpu,med,6000000,27,3832.6410929999997,43.613893381589335,11.19140625,0.0,0.0,0
41a3d311-5090-4f83-9446-4e5a8cdfcf68,mem,low,64,1,2280.768994,5.067062920621236,75.23828125,0.0,0.0,0
75319fe5-e06a-4079-aad4-b0754496dbab,mem,low,64,13,2283.5940450000003,5.1208313603743,75.2890625,0.0,0.0,0
82e03878-3a42-4a6a-9990-afb2a6e1bbf5,disk,low,64,19,2238.2089760000003,4.000564780149465,80.25,0.0,64.0,0
0945d774-0de6-4d07-ae15-92f9cc6d1a13,cpu,high,12000000,20,5539.912926,60.406815859762474,11.3359375,0.0,0.78125,0
3dad26b9-7e3f-4fbf-97fa-c6553b74bf74,mem,med,192,19,2413.720318,10.384467418648127,203.671875,0.0,0.0,0
87a4ea48-6683-4b26-b69d-5edb656cd4d7,disk,med,192,20,2405.8251579999996,7.282366277425053,212.0546875,0.0,192.0,0
07a7b4af-190f-4471-934a-c0cb20653970,cpu,high,12000000,18,5553.715768,59.93461205161192,11.171875,0.0,0.78125,0
cfe59415-c3e8-42e3-81f6-2aebff06897a,mem,low,64,21,2338.54317,4.847847217633361,75.35546875,0.0,0.0,0
05342f51-8fe0-4979-8cd0-95f73e0cedd7,disk,high,320,12,2557.917056,9.462230193597021,343.84765625,0.0,320.0,0
db9383af-a367-4e96-aff6-f3bc3c32ca22,disk,med,192,22,2470.754461,6.73296366052782,212.0546875,0.0,192.0,0
2d402d35-2198-4e72-bc56-282838b2f62b,disk,high,320,11,2575.474814,9.795980089906637,343.60546875,0.0,320.0,0
9f999c17-f799-4767-9257-e35d9ecfc5da,mem,med,192,18,2467.211918,10.10419892110784,203.5625,0.0,0.0,0
af9c6ec7-bc63-412d-8d66-f0e0f385853d,cpu,low,2000000,7,2813.1925739999997,20.95537310344116,11.14453125,0.0,0.0,0
5f2b9819-df68-4c5b-a88a-271d16ec3834,cpu,low,2000000,10,2806.450317,20.98170049307878,11.140625,0.0,0.0,0
86ef813b-e5b2-4161-bce4-742413f47060,cpu,high,12000000,22,5576.598545999999,59.62396203658875,11.25390625,0.0,0.78125,0
fb4d8b59-be5e-4eee-9ca0-19bfa5ae68ef,mix,low,64,4,3174.818969,31.238190576654578,11.390625,0.0,32.0,0
e3773930-7502-46c6-a182-fb21db9b83f6,disk,high,320,26,2544.811744,9.711602462645661,343.8515625,0.0,320.0,0
ae0b6da4-85f4-42fd-b3b6-936af42aaca4,disk,med,192,19,2413.638232,6.803463660083422,212.05078125,0.0,192.0,0
3e7260ea-0b24-4337-89c6-a74f1dcee4df,mem,med,192,0,2404.932081,10.478009004529556,203.6796875,0.0,0.0,0
f364ca2e-5b51-4e96-bc91-e45b0b20ffa7,mix,low,64,13,3133.717227,30.687644427976334,11.25390625,0.0,32.0,0
94cf8566-fdf4-4ba4-940c-09f39cd59b51,disk,med,192,29,2392.1774760000003,7.28006185775156,209.90234375,0.0,192.0,0
c230dce6-dd4c-47c0-a08a-b975fb4bfc6c,disk,high,320,16,2565.365093,9.588888562927055,343.859375,0.0,320.0,0
d3b45e17-9225-45e7-9b37-321265c8312d,mix,low,64,16,3112.324761,30.728252140779727,11.32421875,0.0,32.0,0
92bdb7a4-e3fc-4f64-a013-0dc01efc6e62,disk,low,64,15,2275.3577179999997,4.506895737261828,80.15625,0.0,64.0,0
273e6aac-e8d4-4062-baac-18f7f10a6230,disk,low,64,25,2282.93334,3.878037017059815,11.609375,0.0,64.0,0
40b0dfd4-24b9-4a20-8b73-cf73c79ed963,disk,high,320,7,2510.7462960000003,10.248267633011375,343.6796875,0.0,320.0,0
d2e85353-535a-4fa9-adb1-66b6c2c0e476,mix,high,320,5,7159.411994,64.60862992486699,179.09765625,0.0,160.78125,0
45e51252-398b-4445-a8ad-9a698f46735c,disk,high,320,4,2571.581605,9.50170119139579,343.84375,0.0,320.0,0
baf405f7-9e4c-4bfb-8ba9-c671393fa628,cpu,high,12000000,25,5515.5539,61.14573551715269,11.1171875,0.0,0.78125,0
1298f1d0-b5a8-43c9-897f-8d42f5a45402,disk,med,192,5,2387.93648,7.081092877311376,212.05859375,0.0,192.0,0
4d33b290-2751-4968-ba3c-3d0f1c0cf438,disk,low,64,2,2265.624202,4.135725594619156,80.23046875,0.0,64.0,0
ae5f77b4-617d-4ed8-a58d-0fdb04dae2f2,cpu,med,6000000,26,3860.022438,43.80655882601893,11.28515625,0.0,0.0,0
b23eaa19-6103-411e-9d45-1f664545371a,mix,high,320,28,6971.067503,66.8951777901038,176.94921875,0.0,160.0,0
02c3b771-36b9-4b2b-a20d-ea7cc3d81f0d,cpu,high,12000000,4,5610.621693,60.088670818889945,11.32421875,0.0,0.78125,0
7430b5ea-b113-4e13-accd-a677bb016340,mem,med,192,21,2486.59686,10.264832394262735,203.65234375,0.0,0.0,0
f789f50f-3065-4818-9326-99509b29f75d,mix,low,64,24,3165.5516939999998,30.838637127623542,11.42578125,0.0,32.0,0
3f6227f7-e812-4bac-8fbf-367a93c4ca2e,mem,high,320,6,2519.30278,15.428673484018466,331.84375,0.0,0.0,0
c33bee82-6d10-4351-baad-c9664b7898bd,mix,med,192,7,5030.395818999999,55.68301383800113,111.0859375,0.0,96.0,0
884a1985-d867-401e-aaf3-369accee8768,mem,med,192,3,2423.808905,10.382006579846276,203.66796875,0.0,0.0,0
1653c678-76d9-42f5-94ba-1f2a1d85cd79,mix,low,64,8,3206.719602,30.902982580140158,11.5546875,0.0,32.0,0
4c6d3f19-69ce-4ebe-b991-0d821d6fd156,cpu,med,6000000,19,3871.7423860000004,43.733694837825915,11.328125,0.0,0.0,0
fcbf1771-5ce2-4ce4-8795-7ac5ee259964,cpu,med,6000000,24,3927.7907920000002,43.012779688801714,11.15625,0.0,0.0,0
0bc512b4-e602-4b98-b715-5c8a78badda6,disk,low,64,3,2284.575568,4.036811094882548,80.08984375,0.0,64.0,0
cfc2abe5-9db0-4e66-974f-15e2e83ea04a,cpu,high,12000000,7,5604.910879,59.66840637074829,11.36328125,0.0,0.78125,0
9816941a-ed90-48b4-bc5b-d7828294a5c6,mem,high,320,3,2592.553488,15.027076656402624,331.91796875,0.0,0.0,0
a24db0d1-254c-4b25-ab60-1aca55c235b7,mem,high,320,14,2600.7686869999998,14.966575149326225,331.80078125,0.0,0.0,0
6212a3e6-c3a8-4bdf-af15-751a3d633fc6,mem,high,320,23,2575.1523939999997,14.958376867229397,331.78125,0.0,0.0,0
503751c9-9c4c-4e42-8b62-2fd703aeb0be,mem,high,320,18,2571.878722,15.062607606114017,331.9140625,0.0,0.0,0
d50bfa01-f6ba-4a61-99d0-dfc71e2e0286,mix,low,64,28,3164.708577,30.47342200823441,11.38671875,0.0,32.0,0
4b4816b6-9ac3-40e6-8d1c-898c7b726772,mem,low,64,16,2266.579605,5.465195209854542,75.45703125,0.0,0.0,0
a762db51-2b65-4b5b-9736-13ab5945c6a9,cpu,med,6000000,5,3870.957476,43.881443041716324,11.140625,0.0,0.0,0
534760f9-23b0-4eff-b198-054e1fc7c919,disk,low,64,14,2328.5802759999997,3.7662433588353563,80.40234375,0.0,64.0,0
139ee063-2c18-4347-aed4-ca4c54b8ac32,mem,high,320,27,2557.1546390000003,15.0813327484494,331.96484375,0.0,0.0,0
2867c7de-2c75-42a0-8719-e0af5ee90348,disk,med,192,26,2423.4236990000004,6.713147192013161,212.04296875,0.0,192.0,0
15f4ee93-e874-4c7b-aace-0bafce0c9048,cpu,low,2000000,28,2769.6414360000003,21.294597644805023,11.14453125,0.0,0.0,0
f09cefa2-8528-4110-a9f4-94d0102b0fa8,cpu,high,12000000,19,5477.524738,59.88033202744798,11.34765625,0.0,0.78125,0
7e1ea71f-8d2a-48b1-9128-84e7964e3db1,mem,med,192,27,2451.494296,10.217074557696627,203.5078125,0.0,0.0,0
65042883-d571-4237-be3a-80d20e33deb5,disk,med,192,10,2432.014434,6.741037294353493,209.921875,0.0,192.0,0
de33f21f-9c8a-4599-a7af-b17fd6a43691,cpu,low,2000000,21,2745.85783,21.43610618034074,11.2890625,0.0,0.0,0
e9fba2f7-8145-474d-933f-6b59c0a4b1b6,mix,high,320,8,6944.782039,66.69315140474778,179.1015625,0.0,160.0,0
ce5e0851-05f4-49ae-ac11-8486a319c7c3,disk,med,192,8,2387.474606,7.422319783199403,212.046875,0.0,192.0,0
3beb99df-6c74-4c45-a07a-749b330d102d,cpu,high,12000000,16,5456.274019,61.12132543906241,11.28515625,0.0,0.78125,0
40f1ec4f-147f-4387-b221-c043f8ce45e8,mix,med,192,13,5036.299036,55.974674653929746,110.984375,0.0,96.0,0
396b0179-1d96-4f26-b41e-68d35503c030,mem,med,192,9,2469.5984649999996,10.01834927849293,203.5546875,0.0,0.0,0
ac964ec5-e793-4279-befb-0baa2ac77d4c,disk,med,192,15,2415.0189179999998,7.419155132266339,212.06640625,0.0,192.0,0
2db2a210-5cbc-43a3-a2c6-91303b004507,mem,low,64,8,2278.435885,5.512597515992863,75.25390625,0.0,0.0,0
51c4aa76-e7cc-4288-8cdb-9a8ee7935493,cpu,med,6000000,10,3869.656071,43.735540547990986,11.30859375,0.0,0.0,0
b25c9d33-f211-4bc1-98e9-cba28c8dbf52,mem,high,320,11,2592.0741160000002,14.832561986819362,331.828125,0.0,0.0,0
655987df-5eda-4068-8aa7-a6244f4b7fd4,mix,med,192,28,5040.51482,55.96710059866463,107.375,0.0,96.0,0
20b49326-edf9-443c-ad07-c241511053af,cpu,med,6000000,0,3872.0921270000003,44.45273881780241,11.1484375,0.0,0.0,0
b1eb4c11-96fc-458e-80ee-257c654e7e5b,cpu,high,12000000,6,5539.114826,60.56814320317541,11.27734375,0.0,0.78125,0
735ffb5c-94e9-4553-9353-5dbeccf5edb2,mix,med,192,20,5138.869412,55.34699895970036,113.2109375,0.0,96.0,0
d8b3b2de-fcc0-440b-b209-a5108a9566a8,mem,med,192,14,2446.381728,10.212674381125856,203.50390625,0.0,0.0,0
0bd23483-d23e-4cbe-ada2-4003aec667d4,mem,med,192,11,2450.935592,10.201900075063254,203.7421875,0.0,0.0,0
cfc643d1-7b80-46e0-af31-30fecd254194,mix,high,320,3,6891.631304,67.45855654381363,176.87890625,0.0,160.0,0
0c05e19f-fee9-4eb2-a2ff-af4ceac27578,mix,low,64,7,3215.548286,30.321796262399523,45.3046875,0.0,32.0,0
7ff26b85-987b-499a-9b6f-efc70a69dc6b,disk,high,320,9,2557.552715,9.102217077859919,343.8515625,0.0,320.0,0
c5243fad-5636-4854-96a6-9d559e45a2d9,disk,high,320,27,2556.7578489999996,9.34902771858079,343.60546875,0.0,320.0,0
13a5b6c4-234b-4fbb-a501-d609e4648158,cpu,low,2000000,12,2794.46165,20.83875439836507,11.28125,0.0,0.0,0
61756767-d925-4368-8f85-1079e0eaf3a3,disk,med,192,23,2483.200767,6.523757649918606,209.9140625,0.0,192.78125,0
67ffc988-f1a6-44db-83a8-1ee3b8c5a83a,disk,high,320,13,2569.283373,9.725318842827384,343.828125,0.0,320.0,0
9349ae7a-927c-4afb-9900-81491b4723ca,cpu,low,2000000,25,2819.3434509999997,21.23132603045176,11.31640625,0.0,0.0,0
e7b36cca-946f-4688-a25f-75317cb7d020,mem,low,64,4,2243.467239,5.090023068529417,75.31640625,0.0,0.0,0
0b42d7e4-efdc-4b8d-ba64-4f72720cc5df,mix,med,192,0,5022.467356,55.92082139956073,111.05078125,0.0,96.0,0
2a108103-cd95-49ea-aa1f-b20b6f46a35f,mix,med,192,19,5031.916206,55.319899736820055,113.21484375,0.0,96.0,0
78378573-86cf-4d32-a988-1f1d48fd1098,mix,low,64,0,3173.858301,30.972302691972008,47.1328125,0.0,32.0,0
1636389a-4403-46c2-8e24-b7641c0cd2bb,mem,low,64,2,2287.5124050000004,5.51424332057338,75.30078125,0.0,0.0,0
96ae4b77-a4b9-45fe-aef5-0b1010f86a0c,mem,low,64,19,2347.0069790000002,4.852605936797259,75.44140625,0.0,0.0,0
88e363bb-ebcc-4a15-a3d6-fdaaa620e737,mix,high,320,19,6932.940873,67.16322964954269,176.99609375,0.0,160.0,0
a5686cd3-274f-4543-85c5-b34b129f611d,mix,low,64,14,3160.943655,30.71642857234037,47.29296875,0.0,32.0,0
4df5eacf-894f-481b-acb1-ca61403fcde8,cpu,low,2000000,23,2800.0834600000003,21.287758329889208,11.19140625,0.0,0.0,0
aa8aa1fb-91a9-42f5-9a56-a835e9d48ae2,mix,low,64,11,3210.049139,30.601120340045984,45.078125,0.0,32.0,0
ca453ff0-756a-4f4a-87bf-2bdc7b57083b,mem,low,64,27,2293.801125,4.931944568646944,75.40625,0.0,0.0,0
8437cc87-f6aa-4c9b-98bd-066cbbf7d43b,mix,high,320,26,6941.358943,67.405922074069,176.859375,0.0,160.0,0
74c98b3e-f074-4f11-b96b-b28d5ab2987b,disk,med,192,11,2444.969783,6.553986929170977,212.0546875,0.0,192.0,0
e5191630-679d-4d47-9f10-1389c3f7424a,mix,high,320,23,6935.181138,67.60375694169792,177.05078125,0.0,160.0,0
c1b9994b-e769-44c4-9ee5-d5f6ca6c858a,cpu,low,2000000,6,2798.940348,21.156828169744188,11.3203125,0.0,0.0,0
33946172-e4fe-4f3f-9ef5-7fc96cc20ff1,mix,med,192,27,5050.898781,56.09989672845911,107.5390625,0.0,96.0,0
4e1e8003-ae2c-46f6-aa92-8a24386246ef,mix,low,64,21,3128.648104,31.358688078267814,11.5078125,0.0,32.0,0
901559e1-dd07-4d4d-9c49-f9d0833918a0,disk,med,192,21,2471.924977,6.604609829143694,212.0546875,0.0,192.0,0
4432d952-6415-42d0-850f-36f806380553,mix,med,192,10,5021.576488,56.54405557269288,111.16796875,0.0,96.0,0
7cd9c5e4-50a8-4b84-af24-954997970fdb,mem,med,192,25,2417.1036830000003,10.913516116635696,203.51953125,0.0,0.0,0
7548ff84-7632-4847-9ac0-cf34815c022b,cpu,med,6000000,23,3878.6208389999997,43.81766278650163,11.3359375,0.0,0.0,0
d82a0b0e-56c6-45ba-9cbb-9b2819f1fe26,mix,med,192,11,5090.279998999999,56.11414304441291,113.21875,0.0,96.0,0
ec98afa9-beb2-405b-b277-3e316a39a197,mem,low,64,10,2274.648633,5.206650305537542,75.33203125,0.0,0.0,0
65a3843c-20fe-4237-9496-15d8817f120f,cpu,low,2000000,8,2768.107988,21.45389567800344,11.26171875,0.0,0.0,0
cf75d6e0-10dc-436c-be26-63307c71d58c,cpu,low,2000000,27,2775.522196,21.481615274389252,11.24609375,0.0,0.0,0
fc05764a-2b76-4c44-954a-f9ca961b2d16,disk,low,64,28,2358.065519,3.753415640356514,80.24609375,0.0,64.0,0
0bd58862-0cbf-415c-9344-ff50a658e144,cpu,med,6000000,6,3854.960815,44.11090233092291,11.1796875,0.0,0.0,0
5f371a51-638e-4183-a558-7cebaa3a61fa,cpu,low,2000000,22,2785.638914,21.340238930909766,11.12109375,0.0,0.0,0
a7bdfc90-9a66-4fb0-a511-ca9163260246,mix,low,64,25,3163.3265850000003,31.00621999166741,11.390625,0.0,32.0,0
9af80e4d-83c6-4796-95ca-fa8735de0168,mix,high,320,29,7231.591269,65.14770850221845,179.09375,0.0,160.78125,0
60a0f17b-ac16-4ee7-b51e-df015a4000d2,disk,high,320,29,2598.891034,9.449338074864432,343.6015625,0.0,320.0,0
556206f3-dc79-42c9-af0b-9f67a76ca259,cpu,med,6000000,4,3903.3815569999997,43.50169142329634,11.33984375,0.0,0.0,0
2239dd9f-0a46-44a9-97ca-0e05aeeef36c,mix,low,64,10,3168.2956940000004,31.06787039682162,11.546875,0.0,32.0,0
f6f02086-8938-4598-8f20-c7f36c2f388a,mem,low,64,12,2281.857425,5.2295116554006436,11.25,0.0,0.0,0
cd691ea7-7d85-4ffd-9588-9cff322e4757,mem,med,192,15,2447.7677089999997,10.2564879451966,203.61328125,0.0,0.0,0
2af15d2b-7d2d-45e1-895c-efca8e60b8a4,mix,med,192,8,5034.397965,55.879730199279145,111.046875,0.0,96.0,0
ba75ef73-d72c-40d9-86ee-0144dfe317bd,disk,med,192,24,2386.367114,6.6468398374014805,212.05859375,0.0,192.0,0
1af3bf9f-d0dd-417f-b400-bb6332d23c8e,mix,med,192,9,5012.647378,56.15569553833476,111.03125,0.0,96.0,0
ca9c9c10-75ed-4ba1-a86a-9683db292f75,mem,high,320,10,2568.628377,15.144152555626771,331.74609375,0.0,0.0,0
e789118e-fd39-497f-a243-41fa3cb30944,cpu,high,12000000,27,5525.721052,60.59361246236141,11.16015625,0.0,0.78125,0
e3c9000d-17bb-4a9e-b422-b4a62afc366d,mem,med,192,6,2442.858264,10.404369493947849,203.62890625,0.0,0.0,0
245e010c-b9e6-4409-8f85-fc1f17f85ca3,disk,med,192,25,2443.7133379999996,6.971807918331213,212.046875,0.0,192.0,0
a23115ff-ce4b-456d-addf-f152275968a4,cpu,high,12000000,0,5592.029216,60.79995058452141,11.31640625,0.0,0.78125,0
d320f82b-0567-43d7-ac62-b73dcb6b0f33,mix,med,192,4,5087.253697,55.69686846305514,107.3125,0.0,96.0,0
029e023c-c95f-4bd9-a15c-e0e243201eaa,disk,low,64,0,2213.292079,3.966534775639072,80.125,0.0,64.0,0
5ad21ed5-dd7f-4bd5-b5d6-1de3d1c69785,cpu,low,2000000,9,2777.886793,21.35097807061715,11.25,0.0,0.0,0
e670659e-6472-4600-a9a4-ff80db5de2f0,mem,high,320,9,2553.191177,15.083868512052282,331.7421875,0.0,0.0,0
b265223a-bde1-4a06-9673-0becc082e314,mix,high,320,7,6953.361259,67.36933154360074,176.90625,0.0,160.0,0
b0537d57-bdf4-408a-a391-005a8395bbc7,disk,low,64,26,2281.880675,4.0261526821510945,80.16015625,0.0,64.0,0
1c2f5ef6-7ae0-4578-94bb-94eb5e6953b2,mem,high,320,28,2574.290688,14.877457382155592,331.89453125,0.0,0.0,0
4d195ce1-e6e7-4a19-a893-509e08a40f13,disk,high,320,18,2600.571722,9.914858252849985,343.84765625,0.0,320.0,0
3b62953b-1ec0-4830-8a33-b08276fe14d5,cpu,med,6000000,3,3885.408134,43.66877150311746,11.15234375,0.0,0.0,0
ecf57e94-3a47-4fc2-8869-268eb437102d,disk,low,64,24,2284.0324,4.392319478480252,80.03515625,0.0,64.0,0
165241c9-b37e-4f58-bf81-1e9b05116960,mix,high,320,21,6975.851377,67.0046815419703,179.00390625,0.0,160.0,0
7227e430-2b90-40fd-a520-20a94d12efbc,disk,med,192,7,2341.437832,7.2365790662598295,209.8046875,0.0,192.0,0
5e3358e8-7828-48d6-abbe-480e53d47765,cpu,med,6000000,25,3890.843197,43.961730488621384,11.30859375,0.0,0.0,0
111a49a1-f31d-40b0-a1b8-22180dfd0f30,disk,low,64,6,2226.240056,4.161905170571596,80.02734375,0.0,64.0,0
844cafee-709b-4909-83cf-83b47e0e29a2,mix,high,320,6,7015.84159,67.13091992717014,179.09765625,0.0,160.0,0
9e0464a8-db0c-448e-9f32-3197301e21a3,mem,low,64,14,2233.50514,5.056402064066886,11.31640625,0.0,0.0,0
8b4ba3b2-25fe-408a-9791-8d6017dd06f3,disk,low,64,20,2280.407941,4.317122310880428,80.2578125,0.0,64.0,0
7a99f0ef-8bac-4617-8ad9-ac1473dabb70,mem,high,320,7,2595.449739,14.934945345901763,331.8359375,0.0,0.0,0
3efe00cc-eb35-43d5-b39f-0110acd5681f,disk,low,64,4,2273.491435,4.02090804445894,24.421875,0.0,64.0,0
079fd836-924f-4aa7-90dd-5573294ba613,mix,med,192,25,5003.4526049999995,56.45059967546151,107.515625,0.0,96.0,0
4ee65941-0f13-4857-bf59-a68072e1c93b,disk,low,64,16,2331.753399,3.66410959394939,80.265625,0.0,64.0,0
606afcef-3583-4ffb-ac2f-b60918db8e61,mem,high,320,20,2568.038133,15.191635785573437,331.984375,0.0,0.0,0
99211a7e-e97a-4dfe-821c-9ba4f7fc2cab,cpu,high,12000000,24,5632.881083,59.91864465568374,11.28125,0.0,0.78125,0
b560afcf-1aea-42dc-b621-1d038e3057c4,mix,low,64,29,3165.88397,31.13490605911246,11.39453125,0.0,32.0,0
ea814291-7b0d-4261-84bc-450c32603a05,mix,low,64,22,3136.168098,31.258528540774666,47.0859375,0.0,32.0,0
d2871d45-7d5a-4562-9574-ee07b2e03d56,disk,low,64,7,2278.266798,4.079636330634881,80.09375,0.0,64.0,0
b2a45d66-2f82-4d1c-bab8-1eb30a2cb290,mix,low,64,3,3127.454031,30.9637484804329,11.41015625,0.0,32.0,0
d4481234-2d85-473e-b962-93b8a45ae39f,mix,med,192,16,5060.409958,55.57128816321091,111.11328125,0.0,96.0,0
